Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
99931,295.25,7.38,-3.44,-0.06,0,-0.06,1.34,0.62,9.42,0,3,1,2,-10
99966,295.25,7.38,-3.44,-0.44,-0.31,0.06,1.34,0.58,9.36,0,3,1,2,-10
100024,295.25,7.38,-3.44,-0.31,-0.19,0.19,1.35,0.56,9.44,0,3,1,2,-10
100063,295.25,7.38,-3.44,-0.31,0.44,0.06,1.34,0.62,9.46,0,3,1,2,-10
100102,295.25,7.38,-3.44,-0.31,0.37,0.12,1.34,0.61,9.41,0,3,1,2,-10
100143,295.25,7.38,-3.44,-0.37,0.31,0,1.34,0.5,9.26,0,3,1,2,-10
100196,295.25,7.38,-3.44,0.25,-0.5,0.12,1.32,0.56,9.32,0,3,1,2,-10
100234,295.25,7.38,-3.44,-0.19,0.12,0,1.36,0.65,9.47,0,3,1,2,-10
100272,295.25,7.38,-3.44,-0.25,0.63,0.12,1.35,0.61,9.39,0,3,1,2,-10
100308,295.25,7.38,-3.44,-0.25,0.5,-0.12,1.5,0.61,9.52,0,3,1,2,-10
100345,295.25,7.38,-3.44,0.69,0.37,-0.19,1.63,0.63,9.33,0,3,1,2,-10
100383,295.25,7.5,-3.44,-0.63,0,0.25,1.73,0.52,9.33,0,3,1,2,-10
100424,295.25,7.69,-3.44,0.25,-0.31,0.88,1.77,0.6,9.35,0,3,1,2,-10
100464,295.19,7.94,-3.44,-0.12,-0.5,0.69,1.83,0.53,9.27,0,3,1,2,-10
100502,295.19,8.06,-3.44,-0.06,-0.56,0,1.71,0.54,9.3,0,3,1,2,-10
100540,295.19,8.25,-3.44,-0.37,-0.69,-0.06,1.7,0.56,9.52,0,3,1,2,-10
100577,295.19,8.31,-3.44,-0.19,-0.19,-0.56,1.58,0.52,9.17,0,3,1,2,-10
100615,295.19,8.38,-3.44,-0.37,-0.12,-0.37,1.7,0.54,9.43,0,3,1,2,-10
100656,295.19,8.44,-3.44,0.56,1,-0.5,1.83,0.62,9.39,0,3,1,2,-10
100695,295.19,8.5,-3.44,0.44,1.37,-0.88,1.78,0.65,9.37,0,3,1,2,-10
100733,295.19,8.56,-3.5,-0.5,0.44,-0.12,1.67,0.56,9.32,0,3,1,2,-10
100769,295.19,8.63,-3.5,0.06,-1.5,-0.06,1.57,0.71,9.46,0,3,1,2,-10
100807,295.19,8.63,-3.44,-0.69,-0.56,0,1.55,0.56,9.16,0,3,1,2,-10
100845,295.25,8.69,-3.44,-0.81,-0.94,-0.31,1.6,0.57,9.27,0,3,1,2,-10
100887,295.19,8.69,-3.44,0.44,1.12,-0.19,1.69,0.41,9.3,0,3,1,2,-10
100923,295.19,8.81,-3.44,0.69,-0.06,0.19,1.9,0.56,9.38,0,3,1,2,-10
100960,295.19,8.88,-3.44,-0.88,-0.75,-0.19,1.66,0.5,9.19,0,3,1,2,-10
101019,295.19,9,-3.38,-0.44,-1,0.19,1.67,0.63,9.48,0,3,1,2,-10
101057,295.19,9.06,-3.38,-0.06,-0.19,0,1.64,0.46,9.26,0,3,1,2,-10
101097,295.19,9.06,-3.38,-0.25,0.88,0,1.72,0.52,9.33,0,3,1,2,-10
101138,295.19,9.06,-3.38,-0.44,1,-0.31,1.71,0.49,9.31,0,3,1,2,-10
101175,295.19,9.06,-3.38,-0.25,-0.19,-0.12,1.77,0.56,9.39,0,3,1,2,-10
101212,295.19,9.13,-3.31,-0.37,-0.44,-0.06,1.68,0.56,9.46,0,3,1,2,-10
101249,295.19,9.13,-3.31,-0.5,-0.06,-0.69,1.71,0.52,9.32,0,3,1,2,-10
101287,295.25,9.19,-3.31,-0.44,0.75,-0.75,1.8,0.44,9.28,0,3,1,2,-10
101324,295.25,9.19,-3.31,0.37,0.69,-0.88,1.91,0.52,9.43,0,3,1,2,-10
101366,295.31,9.31,-3.25,-1.06,-0.19,-0.56,1.88,0.38,9.24,0,3,1,2,-10
101401,295.31,9.44,-3.19,-0.63,-1.25,-0.88,1.85,0.39,9.32,0,3,1,2,-10
101439,295.31,9.56,-3.19,-0.37,-1,-1.12,1.92,0.44,9.4,0,3,1,2,-10
101474,295.38,9.63,-3.13,-0.25,-0.25,-1.31,1.83,0.42,9.29,0,3,1,2,-10
101511,295.44,9.69,-3.13,-0.63,0.56,-1.5,1.9,0.48,9.36,0,3,1,2,-10
101548,295.5,9.75,-3.13,-0.31,0.5,-1.75,1.92,0.45,9.34,0,3,1,2,-10
101585,295.56,9.88,-3.13,-0.44,0.25,-1.81,2,0.4,9.27,0,3,1,2,-10
101622,295.56,10,-3.06,-0.56,0.37,-1.69,2.13,0.31,9.3,0,3,1,2,-10
101660,295.63,10.19,-3,-1,0.19,-1.69,2.19,0.25,9.25,0,3,1,2,-10
101698,295.69,10.5,-2.88,-1.12,-0.19,-1.88,2.33,0.26,9.24,0,3,1,2,-10
101734,295.81,10.81,-2.75,-1.06,-0.69,-2.63,2.39,0.25,9.22,0,3,1,2,-10
101772,295.88,11.13,-2.63,-0.06,-1.56,-3.88,2.43,0.3,9.37,0,3,1,2,-10
101812,296,11.38,-2.56,-1.37,-0.56,-3.88,2.34,0.13,9.23,0,3,1,2,-10
101851,296.19,11.56,-2.5,-0.31,-0.31,-4.38,2.3,0.25,9.4,0,3,1,2,-10
101886,296.31,11.69,-2.44,-1.12,0.63,-4.44,2.31,0.26,9.21,0,3,1,2,-10
101923,296.44,11.75,-2.38,-1.31,0.56,-4.63,2.33,0.12,9.17,0,3,1,2,-10
101961,296.63,11.94,-2.31,-1.06,0.5,-4.94,2.37,0.21,9.25,0,3,1,2,-10
102022,296.94,12.13,-2.19,-1.31,0.19,-5.75,2.33,0.05,9.1,0,3,1,2,-10
102063,297.19,12.19,-2.13,-0.75,-0.44,-6.38,2.31,0.09,9.14,0,3,1,2,-10
102100,297.44,12.31,-2.06,-1.81,-0.12,-6.44,2.45,0.17,9.25,0,3,1,2,-10
102137,297.69,12.44,-2,-1.69,-0.37,-7,2.35,0.05,9.37,0,3,1,2,-10
102174,297.88,12.5,-1.88,-1.31,-0.19,-7.5,2.33,0,9.23,0,3,1,2,-10
102212,298.19,12.56,-1.81,-1.81,-0.75,-7.81,2.21,0,9.32,0,3,1,2,-10
102250,298.5,12.63,-1.75,-2.19,-0.75,-8.38,2.11,-0.09,9.24,0,3,1,2,-10
102290,298.88,12.69,-1.63,-1.88,-0.88,-9.06,2.12,-0.08,9.34,0,3,1,2,-10
102326,299.19,12.69,-1.5,-2.13,-0.19,-10.06,2.15,-0.16,9.46,0,3,1,2,-10
102379,299.75,12.69,-1.25,-2.69,0,-11.44,2.14,-0.27,9.26,0,3,1,2,-10
102416,300.19,12.69,-1.06,-2.31,-0.94,-12.06,2.03,-0.31,9.29,0,3,1,2,-10
102454,300.56,12.69,-0.94,-3,-1,-12.44,2.02,-0.31,9.3,0,3,1,2,-10
102490,301.06,12.69,-0.75,-2.25,-0.63,-13.31,2.01,-0.26,9.34,0,3,1,2,-10
102530,301.56,12.69,-0.69,-2.31,0,-14.19,2.12,-0.23,9.38,0,3,1,2,-10
102566,302,12.69,-0.63,-2.13,0.19,-14.5,2.15,-0.2,9.19,0,3,1,2,-10
102604,302.56,12.69,-0.56,-1.88,-0.37,-14.75,2.14,-0.15,9.24,0,3,1,2,-10
102641,303.13,12.69,-0.56,-2.13,-0.56,-15,2.12,-0.08,9.3,0,3,1,2,-10
102677,303.75,12.75,-0.63,-1.5,-0.94,-15.38,2.17,-0.01,9.43,0,3,1,2,-10
102716,304.19,12.75,-0.69,-1.44,-0.69,-15.38,2.12,-0.08,9.19,0,3,1,2,-10
102756,304.75,12.81,-0.75,-0.12,-1.31,-15.5,2.21,0,9.47,0,3,1,2,-10
102793,305.38,12.81,-0.88,-0.63,-0.69,-15.69,2.21,-0.01,9.3,0,3,1,2,-10
102829,306,12.88,-0.94,-1.31,-1.75,-15.94,2.24,0.01,9.63,0,3,1,2,-10
102866,306.44,12.94,-1,-2.94,-1.25,-15.69,2.18,0.08,9.28,0,3,1,2,-10
102905,307.06,12.94,-1,-2.25,-1.88,-16,2.07,0.12,9.3,0,3,1,2,-10
102945,307.75,13.06,-1.06,-3.25,-1.69,-16.5,2.06,0.42,9.84,0,3,1,2,-10
103007,308.69,13.06,-1.12,-1.37,-1.75,-16.5,2.26,0.34,9.51,0,3,1,2,-10
103043,309.31,13.06,-1.12,-2.94,-0.63,-15.75,2.27,0.18,9.02,0,3,1,2,-10
103079,309.94,13.13,-1.19,-2.13,-2.25,-15.19,2.32,0.02,9.24,0,3,1,2,-10
103117,310.38,13.19,-1.19,-3.25,-1.75,-14.5,2.2,-0.07,9.24,0,3,1,2,-10
103156,310.94,13.25,-1.12,-3.69,-1.81,-14.69,2.03,-0.19,9.22,0,3,1,2,-10
103193,311.56,13.25,-1,-2.56,-1.88,-15.5,2,-0.05,9.46,0,3,1,2,-10
103228,312,13.25,-1,-2.94,-0.44,-15.75,1.95,0.06,9.21,0,3,1,2,-10
103261,312.63,13.19,-1.06,-2.31,-0.25,-15.75,1.95,0.11,9.24,0,3,1,2,-10
103293,313.13,13.13,-1.12,-1.81,0,-15.81,2.05,0.23,9.35,0,3,1,2,-10
103328,313.56,13.13,-1.12,-2.88,-0.19,-15.44,2.02,0.09,9.19,0,3,1,2,-10
103361,314.19,13.13,-1.19,-3.25,-1.63,-15.06,2.03,-0.02,9.34,0,3,1,2,-10
103400,314.63,13.19,-1.12,-3.75,-2.13,-14.81,2.04,-0.12,9.21,0,3,1,2,-10
103436,315.19,13.25,-1.06,-2.56,-2.31,-15.06,2.07,-0.07,9.46,0,3,1,2,-10
103472,315.81,13.25,-1.06,-2.56,-0.5,-15.44,2.04,-0.14,9.3,0,3,1,2,-10
103510,316.25,13.25,-1.06,-1,-0.5,-15.5,2.05,-0.03,9.39,0,3,1,2,-10
103545,316.81,13.19,-1.12,-1.56,-0.69,-15.19,2.04,0.08,9.49,0,3,1,2,-10
103581,317.44,13.19,-1.12,-3.31,-1.56,-14.69,1.96,-0.02,9.3,0,3,1,2,-10
103621,317.81,13.19,-1.06,-3.25,-1.31,-14.31,1.91,-0.04,9.11,0,3,1,2,-10
103660,318.44,13.19,-1.06,-2,-1.5,-14.75,1.97,0.1,9.37,0,3,1,2,-10
103696,319,13.19,-1.06,-2.13,0.06,-15.38,1.99,-0.06,9.33,0,3,1,2,-10
103732,319.63,13.13,-1.12,-2.06,-0.94,-15.19,1.99,-0.03,9.4,0,3,1,2,-10
103771,320.06,13.13,-1.06,-3.38,-1.25,-14.56,1.94,-0.07,9.22,0,3,1,2,-10
103809,320.63,13.13,-1.06,-3,-2,-14.38,2.01,-0.03,9.32,0,3,1,2,-10
103847,321.19,13.13,-1,-2.75,-1.19,-14.5,2.04,-0.03,9.33,0,3,1,2,-10
103883,321.75,13.13,-1,-2.63,-0.25,-14.44,2,-0.15,9.23,0,3,1,2,-10
103944,322.44,13.13,-0.94,-1.31,-1.63,-14.19,1.95,-0.16,9.46,0,3,1,2,-10
103982,323,13.13,-1,-1.75,0,-13.69,1.94,-0.28,9.26,0,3,1,2,-10
104020,323.5,13.19,-1.12,-1.69,-1.88,-14.31,1.99,-0.22,9.71,0,3,1,2,-10
104060,324.13,13.13,-1.12,-2.88,0.88,-14.69,1.9,-0.34,9.26,0,3,1,2,-10
104099,324.69,13.06,-1.12,-2.31,-0.44,-14.75,1.78,-0.26,9.29,0,3,1,2,-10
104135,325.25,13,-1.06,-1.88,-0.63,-15.5,1.8,-0.15,9.24,0,3,1,2,-10
104173,325.69,12.88,-1,-1.88,-1.25,-15.63,1.84,-0.19,9.59,0,3,1,2,-10
104212,326.31,12.94,-1.06,-2.75,-0.44,-15.31,1.9,-0.32,9.49,0,3,1,2,-10
104248,326.94,12.81,-0.94,-2.5,-0.56,-15.06,1.85,-0.26,9.83,0,3,1,2,-10
104285,327.38,12.81,-0.94,-5.44,1.06,-15.75,1.86,-0.24,9.58,0,3,1,2,-10
104325,328,12.75,-0.81,-4.19,-0.31,-15.69,1.7,-0.23,8.48,0,3,1,2,-10
104364,328.63,12.81,-0.88,-0.75,-1.63,-16.69,1.81,0.14,9.55,0,3,1,2,-10
104399,329.31,12.75,-1,-2.19,1.5,-16.87,1.77,0,9.72,0,3,1,2,-10
104436,329.94,12.69,-1,-4.44,0.5,-14.94,1.7,-0.53,9.19,0,3,1,2,-10
104488,330.63,12.81,-0.88,-4.88,-4.38,-13.75,1.65,-0.79,9.21,0,3,1,2,-10
104527,331.19,12.81,-0.56,-4.25,-2.88,-14.5,1.6,-0.82,9.48,0,3,1,2,-10
104565,331.56,12.5,-0.06,-2.25,0,-16.56,1.57,-0.72,9.68,0,3,1,2,-10
104601,332.25,12.38,0,-2.5,2.38,-18.31,1.66,-0.62,9.68,0,3,1,2,-10
104637,333,12.31,-0.06,-1.69,0.81,-18.31,1.4,-0.54,9.11,0,3,1,2,-10
104675,333.5,12.31,-0.12,-2.5,-1.25,-17.69,1.45,-0.44,9.3,0,3,1,2,-10
104714,334.19,12.06,0.06,-4.06,-1.88,-17.25,1.5,-0.34,9.4,0,3,1,2,-10
104753,334.81,11.81,0.25,-3.38,-0.25,-17.19,1.5,-0.42,9.51,0,3,1,2,-10
104788,335.5,11.56,0.44,-2.63,0.75,-17.62,1.47,-0.45,9.29,0,3,1,2,-10
104826,336,11.44,0.5,-1.56,-0.19,-17.87,1.39,-0.56,9.24,0,3,1,2,-10
104865,336.69,11.25,0.69,-2.5,-1.63,-17.44,1.38,-0.5,9.65,0,3,1,2,-10
104927,337.69,11.19,0.81,-2.63,-1.37,-17.25,1.41,-0.54,9.38,0,3,1,2,-10
104966,338.38,10.94,0.94,-2.06,0.31,-17.69,1.25,-0.39,9.44,0,3,1,2,-10
105004,339.06,10.69,1,-1.44,0.44,-18.19,1.15,-0.32,9.55,0,3,1,2,-10
105039,339.75,10.38,1,-2.38,0.06,-17.62,1.11,-0.41,9.41,0,3,1,2,-10
105076,340.25,10.13,1.06,-2.13,-1.31,-17.56,1.09,-0.25,9.64,0,3,1,2,-10
105113,340.88,9.88,1.19,-3.31,-0.44,-16.75,1,-0.35,9.31,0,3,1,2,-10
105148,341.38,9.69,1.19,-2.81,-1.19,-17.06,0.99,-0.36,9.6,0,3,1,2,-10
105187,342.06,9.38,1.25,-2.38,0.31,-17.25,0.96,-0.43,9.31,0,3,1,2,-10
105228,342.75,9.44,1.19,0.19,-1.12,-17.62,1.05,-0.45,9.64,0,3,1,2,-10
105267,343.38,9.38,1.12,-1.37,-0.25,-17.37,1.05,-0.49,9.61,0,3,1,2,-10
105304,344.06,9.31,1.19,-2.44,-1.44,-16.81,1.04,-0.46,9.66,0,3,1,2,-10
105340,344.69,9.13,1.25,-1.5,-1.44,-16.56,1.02,-0.36,9.42,0,3,1,2,-10
105378,345.19,9,1.25,-1.69,-2.13,-16.37,0.88,-0.13,9.56,0,3,1,2,-10
105417,345.81,8.81,1.12,-0.19,-1.12,-17.06,0.82,-0.02,9.7,0,3,1,2,-10
105457,346.5,8.56,0.94,0.06,0.12,-16.81,0.79,0.07,9.71,0,3,1,2,-10
105493,347.13,8.38,0.88,-1.12,0.56,-15.75,0.9,0,9.37,0,3,1,2,-10
105530,347.56,8.38,0.81,-1.94,0.12,-15.31,0.96,-0.14,9.4,0,3,1,2,-10
105569,348.19,8.31,0.81,-0.81,-1.31,-15.31,0.92,-0.08,9.6,0,3,1,2,-10
105606,348.75,8.19,0.75,-1.44,-0.81,-15.5,0.88,-0.06,9.59,0,3,1,2,-10
105641,349.38,8.06,0.69,-1.56,-0.69,-15.63,0.85,-0.05,9.41,0,3,1,2,-10
105681,349.81,7.94,0.63,-1.5,-0.69,-15.19,0.86,-0.08,9.43,0,3,1,2,-10
105720,350.44,7.88,0.63,-1.5,-0.88,-15,0.93,0.03,9.9,0,3,1,2,-10
105756,351,7.88,0.63,-3.63,0.25,-14.25,0.86,-0.17,9.32,0,3,1,2,-10
105792,351.56,7.94,0.63,-1.19,-1.37,-14.31,0.98,-0.06,9.63,0,3,1,2,-10
105831,352,8,0.63,-1.88,-2.5,-14.5,0.89,0.37,10.71,0,3,1,2,-10
105892,352.88,8.06,0.81,-6.06,-0.63,-14.5,0.66,0.26,9.78,0,3,1,2,-10
105932,353.44,8.13,1,-7.75,-3,-13.25,0.88,0.45,9.53,0,3,1,2,-10
105971,353.94,8.13,1.12,-6.5,-1.75,-13.38,1.01,0.39,9.46,0,3,1,2,-10
106008,354.5,8.25,1.25,-5.13,-4.13,-12.5,1.07,0.53,10.19,0,3,1,2,-10
106045,355,8.38,1.44,-7.75,-0.94,-12.38,0.95,-0.33,9.28,0,3,1,2,-10
106083,355.31,8.5,1.63,-6.06,-7.38,-11.63,0.83,-0.71,9.97,0,3,1,2,-10
106122,355.75,8.88,1.75,-3.69,-8.19,-11.13,0.68,-0.72,9.44,0,3,1,2,-10
106162,356.25,9.19,1.69,1.12,-8.94,-12.75,1.19,-0.83,10.12,0,3,1,2,-10
106198,356.81,9.44,1.63,-0.63,-3,-15.13,1.13,-0.86,9.21,0,3,1,2,-10
106234,357.38,9.44,1.44,3.56,0.88,-13.38,1.43,-1.34,8.68,0,3,1,2,-10
106273,357.75,9.5,1.25,3.13,-0.75,-13.81,1.94,-1.02,9.14,0,3,1,2,-10
106309,358.25,9.5,1.06,1.31,-0.44,-13.5,1.93,-1,8.37,0,3,1,2,-10
106346,358.81,9.63,0.88,3.06,-4.88,-13.88,1.96,-0.24,8.65,0,3,1,2,-10
106385,359.38,9.75,0.63,4.13,-2,-15.38,2.14,0.26,8.56,0,3,1,2,-10
106424,359.81,9.81,0.44,3.88,-0.06,-16.12,2.1,0.67,8.68,0,3,1,2,-10
106460,0.44,9.75,0.12,4.63,2.63,-15,2.07,0.73,8.6,0,3,1,2,-10
106497,0.94,9.94,-0.37,4.31,0.5,-12.63,2.18,0.74,8.58,0,3,1,2,-10
106534,1.31,10.13,-0.69,3.06,-0.75,-11.19,2.33,0.78,9.16,0,3,1,2,-10
106573,1.69,10.06,-0.75,-1.19,0.75,-10.06,2.27,0.7,9.23,0,3,1,2,-10
106633,2.25,10,-0.63,-3.25,1.63,-10.13,2.16,0.51,9.33,0,3,1,2,-10
106672,2.69,9.94,-0.63,-1.81,1.44,-11.56,1.82,0.63,9.72,0,3,1,2,-10
106707,3.19,9.88,-0.44,-8.81,3.19,-12.19,1.85,1.1,11.35,0,3,1,2,-10
106745,3.63,9.75,-0.19,-12.06,3.56,-13.19,1.83,0.9,10.45,0,3,1,2,-10
106785,4.13,9.63,0.25,-14.19,3,-11,1.84,0.74,9.73,0,3,1,2,-10
106824,4.56,9.56,0.69,-11.69,1.12,-9.63,1.99,0.67,10.45,0,3,1,2,-10
106888,5.31,9.38,0.94,0.44,1.88,-11.13,1.71,0.11,10.83,0,3,1,2,-10
106926,5.63,9.38,0.81,2.38,-0.19,-10.88,1.65,-0.8,10.96,0,3,1,2,-10
106960,6,9.44,0.69,1.19,-4.31,-10.5,1.52,-1.94,9.73,0,3,1,2,-10
106997,6.19,9.63,0.69,-6.5,-5.44,-4.13,1.18,-3.16,8.52,0,3,1,2,-10
107035,6.31,9.81,0.88,-5.75,-3.25,-2.06,1.39,-2.61,8.29,0,3,1,2,-10
107072,6.5,9.88,1,-2.13,-0.5,-5.5,1.19,-2.04,8.51,0,3,1,2,-10
107108,6.75,9.81,0.88,5.44,4.44,-10.44,0,-0.45,8.24,0,3,1,2,-10
107148,7.31,9.63,0.5,8.13,4.94,-18.87,1.05,-0.14,8.4,0,3,1,2,-10
107187,8.06,9.5,0.12,5.06,1.19,-20,1.49,0.68,8.4,0,3,1,2,-10
107225,8.81,9.63,-0.06,2.5,-3.94,-17.19,2.05,1.63,8.72,0,3,1,2,-10
107260,9.31,9.88,-0.25,2.38,-8.81,-11.81,2.14,1.91,8.79,0,3,1,2,-10
107298,9.63,10.13,-0.37,1.37,-7.19,-8.81,1.78,1.58,8.67,0,3,1,2,-10
107337,9.94,10.38,-0.75,1.12,-5.06,-7.5,1.87,1.3,8.92,0,3,1,2,-10
107378,10.19,10.56,-0.81,-1.75,-5.06,-5.75,1.9,0.53,9.45,0,3,1,2,-10
107414,10.38,10.81,-0.63,-7.25,-6.69,-4.69,1.85,-0.04,9.35,0,3,1,2,-10
107451,10.63,11.13,-0.44,-5.31,-10.5,-6.56,2.13,-0.37,9.89,0,3,1,2,-10
107489,10.88,11.44,-0.31,-7.38,-8.5,-8.5,2.15,-0.03,10.56,0,3,1,2,-10
107528,11.31,11.63,-0.12,-6.38,-3.69,-11.5,2.04,0.34,10.21,0,3,1,2,-10
107565,11.88,11.69,-0.06,-2.06,0.63,-15.19,2.26,0.67,10.43,0,3,1,2,-10
107603,12.5,11.56,-0.06,-2,3.88,-12.19,2.01,0.6,10.33,0,3,1,2,-10
107640,12.81,11.44,-0.12,-3.56,6.25,-8,2.23,-0.47,9.44,0,3,1,2,-10
107679,13.13,11.25,-0.06,-2.13,4.88,-5.5,2.24,-0.62,9.36,0,3,1,2,-10
107715,13.31,11.13,-0.06,-1.94,1.75,-4.25,2.02,-0.88,9.13,0,3,1,2,-10
107752,13.44,11.06,0,-0.19,1.37,-4.63,1.59,-0.7,9.19,0,3,1,2,-10
107790,13.63,11.06,0,0.37,1.06,-6,1.45,-0.22,9.3,0,3,1,2,-10
107853,14.19,10.94,-0.12,1.06,1.44,-9.19,1.44,0.62,8.94,0,3,1,2,-10
107891,14.38,10.88,-0.19,0.56,0.69,-7.38,1.74,0.78,8.85,0,3,1,2,-10
107930,14.56,10.88,-0.31,1.44,0.44,-6.88,1.36,1.28,9.38,0,3,1,2,-10
107966,14.88,10.88,-0.31,-0.69,1,-7.44,1.71,0.76,9.19,0,3,1,2,-10
108003,15.13,10.81,-0.37,0.31,-0.5,-5.88,1.75,0.52,9.27,0,3,1,2,-10
108042,15.31,10.88,-0.44,0.63,-1.88,-4.94,1.81,0.41,9.49,0,3,1,2,-10
108082,15.5,10.94,-0.56,-1.06,-1.69,-4.63,1.7,0.28,9.52,0,3,1,2,-10
108119,15.69,10.94,-0.63,-0.94,-1.06,-5.38,1.63,0.25,9.55,0,3,1,2,-10
108154,15.94,10.94,-0.63,-0.56,0.63,-4.19,1.7,0.44,9.34,0,3,1,2,-10
108192,16.06,10.94,-0.63,-1.19,0.88,-4.13,1.68,0.66,9.25,0,3,1,2,-10
108231,16.19,10.88,-0.63,0.81,1.31,-4.5,1.74,0.74,9.44,0,3,1,2,-10
108268,16.31,10.81,-0.81,0.06,1.37,-2.38,1.46,0.86,9.33,0,3,1,2,-10
108307,16.5,10.69,-1.06,-0.37,-0.31,-3.75,1.63,0.52,9.25,0,3,1,2,-10
108344,16.62,10.75,-1.06,-1.25,-1.31,-3.19,1.7,0.48,9.5,0,3,1,2,-10
108383,16.75,10.75,-1.12,-0.56,-0.69,-2.94,1.71,0.52,9.38,0,3,1,2,-10
108419,16.81,10.69,-1.19,-0.75,0.31,-2.75,1.54,0.38,9.24,0,3,1,2,-10
108455,16.94,10.63,-1.31,0.12,0.75,-2.94,1.55,0.61,9.54,0,3,1,2,-10
108493,17.06,10.56,-1.37,0.12,1,-2.69,1.65,0.7,9.39,0,3,1,2,-10
108534,17.19,10.56,-1.5,-1.56,-0.06,-2,1.6,0.71,9.17,0,3,1,2,-10
108573,17.25,10.5,-1.63,-1.06,-0.19,-1.06,1.52,0.72,9.27,0,3,1,2,-10
108609,17.31,10.44,-1.81,-0.81,0.44,-1.25,1.46,0.72,9.48,0,3,1,2,-10
108646,17.37,10.31,-1.88,-0.88,1.5,-1.88,1.44,0.54,9.25,0,3,1,2,-10
108684,17.44,10.19,-1.94,0,0.31,-1.75,1.54,0.5,9.2,0,3,1,2,-10
108720,17.5,10.19,-2,0.19,0.06,-1.5,1.58,0.45,9.16,0,3,1,2,-10
108759,17.56,10.19,-2,0.63,0.56,-1.25,1.67,0.5,9.5,0,3,1,2,-10
108835,17.62,10.13,-2.06,-0.06,0.88,-0.56,1.68,0.51,9.18,0,3,1,2,-10
108873,17.62,10.19,-2.13,-0.31,-0.81,-0.37,1.7,0.66,9.42,0,3,1,2,-10
108908,17.62,10.19,-2.19,-0.81,-0.69,-0.75,1.67,0.68,9.44,0,3,1,2,-10
108946,17.69,10.19,-2.25,-0.25,-0.56,-0.94,1.72,0.8,9.49,0,3,1,2,-10
108983,17.75,10.19,-2.31,-0.37,0.31,-1.06,1.64,0.73,9.57,0,3,1,2,-10
109025,17.75,10.13,-2.44,-0.37,0.5,-0.81,1.59,0.62,9.25,0,3,1,2,-10
109061,17.81,10.13,-2.44,-0.25,-0.31,-0.63,1.63,0.56,9.44,0,3,1,2,-10
109097,17.81,10.13,-2.38,-1.19,0.44,-0.44,1.58,0.42,9.36,0,3,1,2,-10
109136,17.81,10.13,-2.31,-1.44,0.44,-0.63,1.57,0.33,9.25,0,3,1,2,-10
109174,17.81,10.13,-2.31,-0.31,0.19,-0.75,1.51,0.45,9.27,0,3,1,2,-10
109210,17.87,10.13,-2.38,0.37,0.5,-1,1.51,0.49,9.07,0,3,1,2,-10
109249,17.94,10.06,-2.44,0.63,0.31,-0.88,1.59,0.61,9.47,0,3,1,2,-10
109287,17.94,10.06,-2.44,-0.63,0.63,-0.81,1.61,0.56,9.32,0,3,1,2,-10
109326,17.94,10.06,-2.44,-0.37,-0.19,-0.5,1.58,0.5,9.27,0,3,1,2,-10
109363,17.94,10.06,-2.38,-2.06,-0.69,-0.31,1.55,0.46,9.31,0,3,1,2,-10
109400,18,10.06,-2.38,-0.25,-0.31,-0.94,1.58,0.63,9.35,0,3,1,2,-10
109437,18,10.06,-2.44,0.12,0.25,-1,1.54,0.59,9.23,0,3,1,2,-10
109478,18.06,10,-2.5,0.37,0.81,-1.25,1.45,0.65,9.53,0,3,1,2,-10
109514,18.12,9.94,-2.56,-0.06,1.19,-1,1.36,0.51,9.35,0,3,1,2,-10
109550,18.12,9.81,-2.56,-0.5,-0.5,-0.37,1.37,0.38,9.52,0,3,1,2,-10
109589,18.12,9.81,-2.5,-1.37,-0.12,-0.12,1.32,0.42,9.63,0,3,1,2,-10
109628,18.19,9.75,-2.44,-1.25,0.81,-0.63,1.19,0.42,9.49,0,3,1,2,-10
109664,18.19,9.56,-2.5,-0.06,0.94,-1.25,1.15,0.56,9.35,0,3,1,2,-10
109701,18.25,9.38,-2.56,0.81,0.69,-2,1.05,0.61,9.53,0,3,1,2,-10
109741,18.31,9.13,-2.63,0.06,0.44,-1.31,1.13,0.55,9.43,0,3,1,2,-10
109801,18.37,8.94,-2.63,-0.37,-0.19,-1,1.11,0.29,9.26,0,3,1,2,-10
109840,18.44,8.88,-2.63,-0.63,-0.56,-0.81,1.09,0.37,9.56,0,3,1,2,-10
109876,18.5,8.88,-2.56,-1.37,0.12,-1.25,0.86,0.32,9.37,0,3,1,2,-10
109913,18.56,8.81,-2.56,-0.56,-1.5,-1.25,0.68,0.6,9.46,0,3,1,2,-10
109950,18.56,8.56,-2.63,-1.06,-0.56,-1.56,0.57,0.7,9.34,0,3,1,2,-10
109991,18.69,8,-2.81,0.06,0.75,-2.13,0.8,0.79,9.66,0,3,1,2,-10
110027,18.75,7.88,-2.81,-1.31,2.38,-1.31,0.94,0.63,9.54,0,3,1,2,-10
110063,18.81,7.75,-2.81,-1,1.06,-0.69,0.91,0.41,9.22,0,3,1,2,-10
110101,18.81,7.69,-2.81,-0.88,-1,-0.81,0.82,0.35,9.45,0,3,1,2,-10
110140,18.87,7.63,-2.69,-0.69,-2.44,-1.06,0.72,0.4,9.64,0,3,1,2,-10
110177,18.94,7.44,-2.63,-0.25,-1.19,-1.25,0.59,0.21,9.51,0,3,1,2,-10
