Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
209704, 107.50, 0.06, -3.06, 0.31, -0.12, -0.06, -1.61, -0.47, 8.12, 0, 3, 3, 1, 0
209848, 107.50, 0.06, -3.06, -3.19, -0.44, -0.06, -0.52, 1.32, 11.13, 0, 3, 3, 1, 0
209988, 107.50, 0.06, -2.94, 5.06, -0.75, -0.69, -0.63, 2.15, 11.05, 0, 3, 3, 1, 0
210129, 107.50, 0.12, -3.13, 18.50, 0.37, -1.63, -1.04, 0.03, 8.97, 0, 3, 3, 1, 0
210272, 107.50, 0.12, -3.13, -0.56, 0.06, 0.00, -1.07, -0.35, 7.98, 0, 3, 3, 1, 0
210413, 107.50, 0.12, -3.19, -0.50, -1.19, -0.50, -0.49, 0.35, 10.12, 0, 3, 3, 1, 0
210596, 107.50, 0.12, -3.13, -12.06, 0.25, 1.56, -1.56, -0.82, 7.37, 0, 3, 3, 1, 0
210742, 107.50, 0.12, -3.19, -3.50, -0.44, -0.25, -0.51, 1.64, 11.70, 0, 3, 3, 1, 0
210883, 107.50, 0.12, -3.19, 5.50, 0.56, -0.12, -1.33, 1.48, 10.32, 0, 3, 3, 1, 0
211025, 107.50, 0.12, -3.19, -8.75, 0.37, 0.81, -0.99, -0.40, 8.19, 0, 3, 3, 1, 0
211167, 107.50, 0.19, -3.00, -17.81, 0.12, 2.25, -1.31, -0.96, 7.40, 0, 3, 3, 1, 0
211310, 107.50, 0.19, -3.19, 7.06, -0.63, -1.12, -0.52, 2.10, 11.53, 0, 3, 3, 1, 0
211454, 107.50, 0.12, -3.13, 3.31, -0.75, -0.37, -0.70, 1.33, 10.15, 0, 3, 3, 1, 0
211599, 107.50, 0.12, -3.13, -14.19, -0.37, 1.37, -1.10, -0.94, 8.11, 0, 3, 3, 1, 0
211739, 107.50, 0.19, -3.06, -3.75, 0.06, 0.37, -0.67, 1.72, 10.76, 0, 3, 3, 1, 0
211883, 107.50, 0.19, -3.19, 0.00, -0.31, -0.06, -0.37, 1.48, 11.49, 0, 3, 3, 1, 0
212024, 107.50, 0.19, -3.19, 4.38, 0.25, -0.12, -1.00, 1.41, 10.20, 0, 3, 3, 1, 0
212167, 107.50, 0.19, -3.13, -12.00, 0.25, 1.12, -1.10, -0.15, 8.69, 0, 3, 3, 1, 0
212312, 107.56, 0.25, -3.06, -5.50, 0.12, 0.50, -0.33, 2.20, 11.42, 0, 3, 3, 1, 0
212458, 107.62, 0.12, -3.19, 1.25, -0.12, -0.25, -0.53, 1.31, 10.81, 0, 3, 3, 1, 0
212599, 107.62, 0.12, -3.13, 2.00, 0.69, -0.06, -1.23, 0.92, 9.35, 0, 3, 3, 1, 0
212740, 107.62, 0.12, -3.13, -13.25, -0.12, 1.12, -1.36, -0.89, 8.06, 0, 3, 3, 1, 0
212879, 107.69, 0.12, -3.00, -6.69, -0.37, 0.50, -0.89, 0.38, 9.29, 0, 3, 3, 1, 0
213021, 107.75, 0.12, -3.06, -0.37, -0.44, -0.81, -0.32, 1.16, 11.02, 0, 3, 3, 1, 0
213165, 107.81, 0.12, -3.06, 7.44, -0.88, -1.19, -0.10, 1.91, 11.27, 0, 3, 3, 1, 0
213365, 107.94, 0.19, -2.94, -4.81, -0.12, -0.25, -0.47, -0.77, 7.67, 0, 3, 3, 1, 0
213509, 108.06, 0.19, -2.94, 2.00, -0.56, -1.50, -0.05, 0.92, 10.58, 0, 3, 3, 1, 0
213650, 108.19, 0.19, -2.81, 0.44, -0.56, -1.37, 0.00, 0.40, 9.73, 0, 3, 3, 1, 0
213792, 108.44, 0.37, -2.69, -1.69, -3.06, -1.63, 1.51, 0.49, 9.83, 0, 3, 3, 1, 0
213934, 108.69, 1.94, -2.56, 2.69, -1.31, -2.44, 1.98, 0.61, 10.24, 0, 3, 3, 1, 0
214075, 109.00, 3.69, -2.50, -0.88, 0.44, -3.50, 1.54, 0.71, 10.17, 0, 3, 3, 1, 0
214222, 109.56, 3.81, -2.63, 4.31, -0.25, -4.63, 0.75, 0.07, 9.78, 0, 3, 3, 1, 0
214365, 110.19, 4.00, -2.75, 3.06, -2.00, -5.50, 1.84, 0.09, 10.13, 0, 3, 3, 1, 0
214506, 111.06, 4.44, -3.19, 6.31, -4.63, -7.50, 2.63, -0.31, 10.29, 0, 3, 3, 1, 0
214647, 112.31, 5.00, -4.13, 4.06, -3.81, -10.00, 1.32, -0.62, 9.08, 0, 3, 3, 1, 0
214790, 114.06, 5.25, -4.75, -0.81, -3.69, -14.69, 2.35, -0.59, 9.34, 0, 3, 3, 1, 0
214932, 116.44, 5.75, -4.44, 9.63, -4.56, -18.75, 0.71, -1.52, 7.48, 0, 3, 3, 1, 0
215078, 119.12, 6.44, -4.19, -15.50, -7.19, -18.62, 1.86, -2.48, 10.16, 0, 3, 3, 1, 0
215220, 122.12, 6.88, -4.38, 14.50, -4.44, -24.06, 2.03, -1.08, 12.10, 0, 3, 3, 1, 0
215361, 125.44, 7.06, -5.63, 0.19, -4.25, -25.50, 2.82, -2.66, 8.58, 0, 3, 3, 1, 0
215502, 129.44, 7.06, -7.06, 7.69, -5.13, -29.69, 2.19, -2.31, 9.67, 0, 3, 3, 1, 0
215645, 133.69, 6.88, -8.06, -8.31, -2.00, -32.75, 2.13, -1.63, 10.70, 0, 3, 3, 1, 0
215787, 138.25, 6.31, -8.13, 2.88, -0.81, -33.06, 1.41, -3.06, 9.68, 0, 3, 3, 1, 0
215973, 143.75, 5.56, -8.94, -0.88, -0.25, -30.00, 1.94, -2.17, 10.57, 0, 3, 3, 1, 0
216115, 147.69, 5.06, -9.69, 1.63, -0.75, -27.56, 1.72, -1.55, 10.79, 0, 3, 3, 1, 0
216257, 151.44, 4.69, -10.38, 8.50, -1.31, -25.37, 1.51, -1.43, 10.89, 0, 3, 3, 1, 0
216398, 154.69, 4.38, -10.63, -9.56, -1.88, -22.31, 1.88, -2.35, 8.69, 0, 3, 3, 1, 0
216541, 157.81, 3.94, -10.69, -11.94, -1.44, -21.31, 2.33, -1.63, 10.94, 0, 3, 3, 1, 0
216685, 160.81, 3.56, -10.81, 5.75, -0.50, -22.19, 2.11, -1.12, 11.88, 0, 3, 3, 1, 0
216829, 163.69, 3.19, -10.94, 8.50, 0.06, -20.06, 2.38, -2.79, 9.22, 0, 3, 3, 1, 0
216971, 166.13, 2.63, -11.50, 3.94, 0.12, -15.88, 2.50, -0.97, 11.01, 0, 3, 3, 1, 0
217113, 168.00, 2.19, -12.06, 7.75, 0.81, -11.00, 1.69, -0.61, 9.32, 0, 3, 3, 1, 0
217254, 169.06, 1.94, -12.50, -1.31, -0.63, -5.94, 1.71, -0.15, 9.24, 0, 3, 3, 1, 0
217397, 169.69, 2.13, -12.56, 12.69, -0.19, -4.25, 1.86, 1.66, 11.31, 0, 3, 3, 1, 0
217541, 169.94, 2.31, -12.63, -5.63, -1.94, 0.12, 2.91, 0.96, 8.53, 0, 3, 3, 1, 0
217686, 169.81, 2.44, -12.88, 15.56, 1.19, 0.06, 2.37, 2.85, 11.63, 0, 3, 3, 1, 0
217826, 169.56, 2.38, -13.06, 4.00, 2.38, 2.25, 1.94, 1.86, 10.28, 0, 3, 3, 1, 0
217968, 169.19, 2.44, -13.00, -7.00, 0.12, 3.25, 1.26, -0.09, 8.25, 0, 3, 3, 1, 0
218109, 168.88, 2.56, -12.94, 1.50, -0.63, 2.06, 1.79, 1.34, 10.32, 0, 3, 3, 1, 0
218252, 168.56, 2.63, -12.88, 7.25, -0.63, 1.31, 1.77, 2.58, 10.54, 0, 3, 3, 1, 0
218396, 168.25, 2.69, -12.81, 5.00, 0.56, 2.00, 1.48, 0.33, 8.67, 0, 3, 3, 1, 0
218541, 167.94, 2.75, -12.94, -1.56, 1.50, 2.88, 1.60, 1.21, 9.26, 0, 3, 3, 1, 0
218721, 167.56, 2.81, -12.94, -9.63, -1.69, 2.63, 2.73, 1.58, 10.32, 0, 3, 3, 1, 0
218863, 167.25, 2.88, -13.06, -2.75, -2.63, 1.25, 2.35, 1.54, 10.69, 0, 3, 3, 1, 0
219005, 167.06, 2.94, -13.06, -6.25, -1.12, 1.56, 2.34, 1.29, 9.71, 0, 3, 3, 1, 0
219149, 166.88, 3.06, -13.06, 5.25, -2.00, 0.25, 2.02, 2.05, 12.32, 0, 3, 3, 1, 0
219292, 166.81, 2.94, -12.88, -7.69, 0.12, 1.63, 0.81, -0.30, 7.82, 0, 3, 3, 1, 0
219435, 166.75, 2.94, -12.81, 1.12, 1.75, 1.06, 2.18, 1.45, 10.95, 0, 3, 3, 1, 0
219577, 166.69, 2.94, -12.75, -10.50, -1.88, 0.25, 2.25, 1.75, 10.26, 0, 3, 3, 1, 0
219717, 166.69, 2.94, -12.81, -3.94, 0.06, 0.12, 1.35, 1.20, 9.74, 0, 3, 3, 1, 0
219857, 166.69, 2.88, -12.50, 7.69, -2.06, -1.81, 1.68, 1.38, 10.71, 0, 3, 3, 1, 0
219998, 166.75, 2.69, -12.31, -5.06, 0.31, -0.56, 1.88, 0.72, 8.93, 0, 3, 3, 1, 0
220136, 166.88, 2.63, -12.50, -10.13, -1.81, 0.56, 1.18, 0.20, 9.66, 0, 3, 3, 1, 0
220275, 167.00, 2.56, -12.38, -6.88, 0.88, 0.19, 0.81, -0.54, 8.05, 0, 3, 3, 1, 0
220422, 167.06, 2.56, -12.19, 12.06, 4.44, -2.06, 2.15, 0.92, 8.49, 0, 3, 3, 1, 0
220563, 167.13, 2.38, -12.19, -8.50, 1.00, 0.56, 1.36, -0.28, 7.95, 0, 3, 3, 1, 0
220703, 167.19, 2.31, -12.31, 2.06, -0.81, -0.37, 1.46, 1.45, 10.31, 0, 3, 3, 1, 0
220845, 167.19, 2.25, -12.38, 9.94, 0.88, -0.56, 1.14, 1.03, 9.65, 0, 3, 3, 1, 0
220985, 167.13, 2.06, -12.75, -1.94, 1.12, 0.31, 0.16, 0.30, 8.11, 0, 3, 3, 1, 0
221127, 167.13, 1.88, -12.75, -11.81, 1.31, 1.19, 0.87, 1.74, 9.77, 0, 3, 3, 1, 0
221327, 167.06, 2.00, -12.44, 7.31, 2.06, -0.06, 0.75, 1.07, 9.82, 0, 3, 3, 1, 0
221468, 167.06, 1.81, -12.44, -7.00, 2.19, 1.75, 0.77, -0.02, 7.35, 0, 3, 3, 1, 0
221609, 167.00, 1.69, -13.00, -1.69, 0.50, 1.81, 0.43, -0.08, 7.99, 0, 3, 3, 1, 0
221750, 166.88, 1.69, -13.13, 4.19, -0.69, -0.37, 0.60, 2.36, 12.31, 0, 3, 3, 1, 0
221891, 166.75, 1.75, -12.94, -2.06, -0.94, 0.88, 1.04, 3.03, 11.64, 0, 3, 3, 1, 0
222032, 166.69, 1.75, -12.81, 0.69, 1.81, 0.69, 0.03, 2.01, 10.13, 0, 3, 3, 1, 0
222180, 166.63, 1.75, -12.75, 13.44, 0.00, -2.31, 1.03, 2.09, 10.58, 0, 3, 3, 1, 0
222322, 166.63, 1.75, -12.56, -7.88, 1.75, 1.50, 0.31, 0.99, 8.55, 0, 3, 3, 1, 0
222464, 166.63, 1.75, -12.44, 18.75, 0.81, -2.06, 1.41, 2.33, 10.53, 0, 3, 3, 1, 0
222605, 166.56, 1.69, -12.56, 18.50, 3.75, -1.56, 0.09, 2.50, 11.93, 0, 3, 3, 1, 0
222746, 166.56, 1.63, -12.63, -1.06, -1.31, -1.44, 1.40, 2.45, 10.95, 0, 3, 3, 1, 0
222888, 166.56, 1.56, -12.88, 17.00, 1.37, -1.00, 0.96, 1.42, 10.86, 0, 3, 3, 1, 0
223035, 166.56, 1.69, -12.81, 30.50, 2.06, -3.38, 0.84, 2.68, 12.71, 0, 3, 3, 1, 0
223178, 166.50, 1.69, -12.81, -14.88, -2.19, 1.12, 0.12, 0.86, 9.68, 0, 3, 3, 1, 0
223319, 166.44, 1.50, -12.88, 8.06, 2.56, 0.12, -0.88, 0.01, 6.57, 0, 3, 3, 1, 0
223460, 166.38, 1.37, -13.00, -8.06, 0.94, 0.75, -1.67, -0.58, 6.57, 0, 3, 3, 1, 0
223601, 166.31, 1.25, -13.13, 8.25, 1.63, -0.06, -1.47, 2.83, 10.56, 0, 3, 3, 1, 0
223744, 166.38, 1.25, -13.00, 10.56, -0.75, -2.56, -0.34, 2.40, 10.72, 0, 3, 3, 1, 0
223931, 166.38, 1.12, -12.44, 10.94, 1.37, -2.31, -0.53, 1.45, 9.51, 0, 3, 3, 1, 0
224073, 166.38, 0.94, -12.44, -2.44, -0.88, -0.19, -0.51, -0.07, 8.43, 0, 3, 3, 1, 0
224214, 166.38, 0.94, -13.00, -28.00, -2.13, 3.50, -2.58, -0.70, 10.23, 0, 3, 3, 1, 0
224356, 166.31, 1.12, -12.44, -7.38, -2.06, -0.19, -1.41, -0.16, 8.80, 0, 3, 3, 1, 0
224497, 166.38, 1.12, -12.19, -16.44, -1.31, 0.63, -1.20, -0.51, 6.76, 0, 3, 3, 1, 0
224642, 166.44, 1.25, -12.13, 0.12, 0.81, 0.37, -2.52, 1.51, 8.43, 0, 3, 3, 1, 0
224787, 166.44, 1.19, -12.13, 28.50, 1.12, -3.00, -0.89, 2.81, 12.46, 0, 3, 3, 1, 0
224928, 166.50, 1.19, -12.19, 27.37, 1.75, -2.88, -0.46, 2.49, 11.92, 0, 3, 3, 1, 0
225070, 166.50, 1.19, -12.75, -20.50, -0.56, 2.00, -1.67, 0.02, 10.05, 0, 3, 3, 1, 0
225212, 166.56, 1.19, -12.69, -6.81, -0.75, 0.88, -0.98, 1.84, 12.82, 0, 3, 3, 1, 0
225353, 166.56, 1.31, -12.69, -19.69, -2.13, 1.12, -1.78, -1.33, 8.57, 0, 3, 3, 1, 0
225496, 166.56, 1.25, -12.75, 6.63, 3.06, 0.37, -2.38, 2.42, 11.56, 0, 3, 3, 1, 0
225642, 166.69, 1.19, -12.69, -2.94, -1.50, -0.19, -1.00, 0.39, 10.43, 0, 3, 3, 1, 0
225784, 166.75, 1.25, -12.56, -13.13, -0.31, 0.56, -2.12, -2.13, 8.07, 0, 3, 3, 1, 0
225926, 166.94, 1.37, -12.88, -4.94, -5.88, -2.25, -0.47, 1.38, 9.42, 0, 3, 3, 1, 0
226067, 167.06, 1.44, -13.00, -26.75, 2.13, 3.69, -5.04, -0.59, 7.85, 0, 3, 3, 1, 0
226208, 167.25, 1.25, -12.69, 3.50, -0.94, -3.75, -1.33, 0.74, 10.32, 0, 3, 3, 1, 0
226351, 167.44, 1.12, -12.56, -12.00, -0.19, 0.00, -2.67, -0.38, 9.23, 0, 3, 3, 1, 0
226497, 167.63, 1.31, -12.31, -19.12, -0.19, 1.44, -3.82, -1.60, 8.12, 0, 3, 3, 1, 0
226675, 167.81, 0.88, -12.25, 10.06, 2.38, -2.13, -1.25, 0.75, 10.07, 0, 3, 3, 1, 0
226814, 168.00, 0.94, -12.56, 14.69, -3.25, -2.69, -1.33, 0.50, 11.67, 0, 3, 3, 1, 0
226959, 168.06, 1.12, -12.63, 3.75, 2.63, 0.19, -2.82, 0.68, 10.22, 0, 3, 3, 1, 0
227101, 168.19, 1.19, -13.00, 9.13, 0.12, -0.88, -2.37, -1.39, 8.95, 0, 3, 3, 1, 0
227243, 168.31, 1.37, -12.88, -5.50, -2.81, -1.37, -1.02, -0.20, 7.70, 0, 3, 3, 1, 0
227387, 168.50, 1.37, -13.13, 16.25, 0.94, -2.69, -1.42, 1.26, 9.86, 0, 3, 3, 1, 0
227528, 168.63, 1.44, -12.88, -29.06, -3.31, 1.12, -1.35, -1.55, 8.17, 0, 3, 3, 1, 0
227670, 168.81, 1.37, -13.13, 16.56, 1.25, -3.44, -0.89, 2.03, 10.75, 0, 3, 3, 1, 0
227814, 169.06, 1.37, -13.19, 11.44, -1.25, -3.38, -1.48, 0.76, 12.86, 0, 3, 3, 1, 0
227957, 169.25, 1.37, -13.19, 16.12, -0.19, -2.56, -1.27, 1.34, 11.14, 0, 3, 3, 1, 0
228099, 169.50, 1.56, -13.63, 5.06, -1.50, -1.81, -0.81, 0.52, 11.98, 0, 3, 3, 1, 0
228245, 169.69, 1.69, -13.63, -25.62, -1.88, 0.31, -1.66, -0.16, 10.00, 0, 3, 3, 1, 0
228386, 169.94, 1.88, -13.81, 0.12, -1.50, -1.12, -1.48, -0.17, 9.38, 0, 3, 3, 1, 0
228530, 170.31, 2.06, -13.50, 5.56, 0.56, -2.25, -1.61, 2.62, 11.03, 0, 3, 3, 1, 0
228672, 170.56, 2.00, -13.25, -0.63, -0.75, -2.88, -1.11, -0.21, 9.98, 0, 3, 3, 1, 0
228814, 170.88, 1.81, -13.19, -1.31, 0.69, -1.88, -1.06, 0.93, 9.16, 0, 3, 3, 1, 0
228958, 171.13, 1.81, -13.25, 9.94, -0.81, -2.44, -0.48, 1.08, 11.68, 0, 3, 3, 1, 0
229103, 171.38, 1.81, -13.31, -15.13, -0.06, -0.69, -1.29, -0.56, 8.20, 0, 3, 3, 1, 0
229305, 171.75, 1.81, -13.06, 0.44, -3.81, -3.50, -1.82, -0.04, 9.15, 0, 3, 3, 1, 0
229447, 171.94, 1.88, -13.06, -11.88, 0.81, 0.63, -2.13, -0.83, 7.30, 0, 3, 3, 1, 0
229590, 172.13, 1.81, -12.88, -4.75, -2.00, -2.25, -0.37, 0.61, 9.85, 0, 3, 3, 1, 0
229732, 172.31, 1.88, -13.06, 15.44, 0.50, -2.81, -0.80, 1.56, 11.52, 0, 3, 3, 1, 0
229877, 172.38, 1.94, -12.75, 19.19, 3.19, -1.56, -0.45, 1.22, 10.74, 0, 3, 3, 1, 0
230024, 172.50, 1.94, -12.38, -16.81, -1.69, 0.06, -1.52, 0.34, 9.58, 0, 3, 3, 1, 0
230169, 172.50, 2.00, -12.44, -0.37, -2.44, -0.31, -0.11, 2.40, 12.96, 0, 3, 3, 1, 0
230311, 172.50, 2.13, -12.25, 26.44, 1.37, -1.88, -0.76, 3.28, 12.16, 0, 3, 3, 1, 0
230454, 172.44, 2.00, -12.44, 6.31, 1.50, -0.25, -1.22, -0.49, 9.05, 0, 3, 3, 1, 0
230596, 172.31, 1.94, -12.06, -21.87, -0.75, 3.13, -1.97, 0.74, 7.30, 0, 3, 3, 1, 0
230738, 172.25, 1.81, -12.63, 6.50, 2.44, 0.56, -0.38, 2.95, 11.66, 0, 3, 3, 1, 0
230885, 172.25, 1.94, -12.75, -6.56, -3.06, 1.44, -1.76, 1.79, 10.70, 0, 3, 3, 1, 0
231029, 172.19, 2.13, -12.75, 11.88, -1.25, -1.50, -0.94, -0.06, 10.31, 0, 3, 3, 1, 0
231175, 172.13, 2.38, -12.50, 2.75, -2.31, -1.00, -1.43, 1.22, 10.98, 0, 3, 3, 1, 0
231318, 172.13, 2.19, -12.44, -1.37, 1.94, 0.50, -1.65, 0.56, 8.61, 0, 3, 3, 1, 0
231459, 172.13, 2.00, -12.63, 3.31, 0.00, -0.69, -1.32, 1.33, 10.11, 0, 3, 3, 1, 0
231602, 172.13, 2.13, -12.63, -2.75, -1.75, 0.12, -0.86, 0.35, 9.70, 0, 3, 3, 1, 0
231747, 172.13, 2.19, -12.56, -11.56, 0.69, 1.06, -0.50, -0.97, 8.20, 0, 3, 3, 1, 0
231891, 172.13, 2.13, -12.69, -5.06, -0.12, 0.19, -1.44, 0.27, 8.64, 0, 3, 3, 1, 0
232073, 172.19, 2.19, -12.56, 15.25, 0.50, -1.44, -1.39, 2.24, 11.51, 0, 3, 3, 1, 0
232214, 172.25, 2.19, -12.38, 12.50, 0.63, -1.37, -1.23, 2.36, 11.47, 0, 3, 3, 1, 0
232356, 172.25, 2.25, -12.31, -3.94, -1.63, 0.19, -1.54, 1.01, 10.04, 0, 3, 3, 1, 0
232498, 172.25, 2.31, -12.31, -1.81, 0.44, 0.88, -1.00, -0.30, 8.54, 0, 3, 3, 1, 0
232645, 172.19, 2.31, -12.38, -0.19, 2.56, 1.94, -0.43, 1.79, 11.68, 0, 3, 3, 1, 0
232787, 172.06, 2.38, -12.44, -8.06, -1.88, 0.69, -1.22, 1.69, 9.85, 0, 3, 3, 1, 0
232931, 171.94, 2.38, -12.81, 0.88, 0.75, 1.31, -1.31, 1.23, 8.91, 0, 3, 3, 1, 0
233073, 171.75, 2.50, -12.81, -15.00, -2.25, 2.38, -1.22, -0.11, 10.41, 0, 3, 3, 1, 0
233214, 171.63, 2.63, -12.94, -3.94, 0.81, 3.13, -1.83, 0.67, 8.39, 0, 3, 3, 1, 0
233356, 171.50, 2.63, -13.13, 7.31, 0.94, -0.12, -0.79, 2.04, 10.91, 0, 3, 3, 1, 0
233500, 171.44, 2.63, -13.19, 15.50, 0.69, -0.81, -1.27, 1.99, 9.63, 0, 3, 3, 1, 0
233646, 171.38, 2.69, -13.06, -10.44, -2.50, 0.56, -0.55, -0.13, 8.39, 0, 3, 3, 1, 0
233788, 171.44, 2.69, -13.06, 1.63, -0.19, -0.50, -1.38, 1.10, 11.01, 0, 3, 3, 1, 0
233930, 171.44, 2.75, -13.00, -4.38, -0.06, 0.69, -1.73, 0.39, 8.43, 0, 3, 3, 1, 0
234070, 171.50, 2.88, -12.88, -12.06, -1.25, 0.69, -1.72, -0.03, 8.80, 0, 3, 3, 1, 0
234210, 171.56, 2.94, -12.81, 7.56, 1.12, -1.75, -1.70, 1.85, 10.10, 0, 3, 3, 1, 0
234352, 171.63, 2.81, -12.56, -8.06, 2.00, 0.81, -2.22, -0.51, 7.04, 0, 3, 3, 1, 0
234498, 171.63, 2.63, -12.63, 3.81, 0.88, -0.56, -1.13, 0.52, 9.53, 0, 3, 3, 1, 0
234678, 171.69, 2.75, -12.63, -0.75, -0.56, 0.63, -0.84, 0.11, 9.41, 0, 3, 3, 1, 0
234820, 171.69, 2.88, -12.69, 12.38, -0.69, -1.50, -1.72, 2.76, 11.68, 0, 3, 3, 1, 0
234961, 171.69, 2.94, -12.44, -15.94, 0.31, 1.56, -1.94, -0.33, 8.08, 0, 3, 3, 1, 0
235104, 171.75, 2.81, -12.56, 10.31, 1.44, -1.63, -1.21, 2.44, 10.75, 0, 3, 3, 1, 0
235248, 171.75, 2.88, -12.50, -10.50, -1.37, 0.94, -1.49, -0.49, 9.24, 0, 3, 3, 1, 0
235393, 171.75, 2.88, -12.63, 5.06, 1.06, -0.44, -2.05, 2.36, 11.03, 0, 3, 3, 1, 0
235534, 171.75, 2.94, -12.69, -14.94, -2.00, 1.44, -0.99, -0.46, 8.81, 0, 3, 3, 1, 0
235676, 171.75, 2.94, -12.69, 12.00, 1.69, -1.12, -1.27, 2.01, 9.94, 0, 3, 3, 1, 0
235817, 171.75, 2.81, -12.63, 8.06, -2.38, -1.75, -0.45, 1.35, 10.96, 0, 3, 3, 1, 0
235961, 171.75, 3.06, -12.56, -4.31, -0.75, 0.31, -0.99, 0.90, 9.88, 0, 3, 3, 1, 0
236105, 171.81, 3.00, -12.31, -25.75, -1.81, 1.00, -1.97, -0.09, 6.96, 0, 3, 3, 1, 0
236250, 171.81, 3.00, -12.63, -11.19, 2.94, 2.94, -3.36, 0.17, 8.69, 0, 3, 3, 1, 0
236390, 171.81, 2.88, -12.44, 16.62, -2.13, -2.56, -1.10, -1.53, 7.64, 0, 3, 3, 1, 0
236532, 171.81, 3.00, -12.81, 8.94, -3.88, -1.94, 0.15, -1.32, 9.19, 0, 3, 3, 1, 0
236674, 171.69, 2.81, -12.88, 4.88, -0.63, -0.81, -1.02, -0.46, 6.43, 0, 3, 3, 1, 0
236816, 171.69, 2.88, -13.25, 6.56, -1.81, -1.25, -0.72, 0.83, 9.60, 0, 3, 3, 1, 0
236960, 171.69, 2.88, -13.25, 8.00, -0.37, -1.06, -1.30, 2.78, 11.24, 0, 3, 3, 1, 0
237123, 171.69, 3.00, -12.88, 16.37, 0.25, -1.81, -1.67, 2.47, 11.42, 0, 3, 3, 1, 0
237265, 171.69, 2.94, -12.88, -2.56, 0.94, -0.12, -1.54, 0.35, 9.34, 0, 3, 3, 1, 0
237446, 171.69, 2.88, -12.81, -2.88, -1.37, 0.50, -1.31, 0.62, 8.93, 0, 3, 3, 1, 0
237587, 171.63, 3.00, -13.00, 0.69, 0.06, 0.94, -1.67, 1.11, 9.85, 0, 3, 3, 1, 0
237729, 171.56, 3.00, -13.00, -6.88, 1.25, 2.00, -1.65, -0.44, 7.39, 0, 3, 3, 1, 0
237873, 171.50, 3.00, -13.13, 0.63, -0.12, 0.25, -0.92, -0.01, 8.80, 0, 3, 3, 1, 0
238019, 171.50, 3.06, -13.19, 9.81, 0.44, -0.25, -0.48, 0.96, 9.53, 0, 3, 3, 1, 0
238160, 171.44, 3.00, -13.31, 13.44, 1.37, -1.69, -0.28, 3.22, 11.28, 0, 3, 3, 1, 0
238301, 171.38, 3.13, -13.38, -5.88, -2.69, 1.75, -0.92, -0.34, 7.94, 0, 3, 3, 1, 0
238444, 171.38, 3.25, -13.63, 11.50, 1.63, 0.00, -0.99, 2.11, 10.82, 0, 3, 3, 1, 0
238585, 171.31, 3.19, -13.69, 14.88, -0.44, -1.69, -1.44, 2.20, 12.95, 0, 3, 3, 1, 0
238729, 171.31, 3.44, -12.94, -41.31, -5.44, 2.31, -1.62, -2.64, 6.53, 0, 3, 3, 1, 0
238874, 171.31, 3.38, -13.31, 15.94, 3.31, -1.69, -1.01, 2.96, 11.33, 0, 3, 3, 1, 0
239015, 171.31, 3.38, -13.44, 6.00, 0.06, 0.63, -1.28, 1.19, 11.88, 0, 3, 3, 1, 0
239157, 171.31, 3.44, -13.25, 3.19, -0.94, -0.88, -0.62, 1.45, 10.82, 0, 3, 3, 1, 0
239299, 171.25, 3.38, -13.19, -4.19, 1.31, 1.00, -1.51, 1.16, 8.92, 0, 3, 3, 1, 0
239440, 171.25, 3.38, -13.13, 2.94, -1.50, -1.00, -0.40, 1.84, 10.87, 0, 3, 3, 1, 0
239583, 171.19, 3.38, -12.94, 3.25, 0.00, -0.37, -0.76, 0.57, 8.81, 0, 3, 3, 1, 0
239729, 171.13, 3.25, -12.94, -6.63, 1.12, 1.31, -0.94, 0.77, 9.39, 0, 3, 3, 1, 0
239870, 171.06, 3.31, -12.44, 33.94, 4.31, 0.00, -1.80, 2.07, 11.12, 0, 3, 3, 1, 0
240053, 170.81, 3.31, -13.19, -5.94, -1.12, 0.31, -1.33, 0.55, 9.23, 0, 3, 3, 1, 0
240194, 170.69, 3.56, -13.31, -4.44, -1.31, 2.00, -0.32, 1.27, 10.94, 0, 3, 3, 1, 0
240337, 170.56, 3.63, -13.06, -25.19, -2.31, 0.44, 0.36, -0.61, 7.45, 0, 3, 3, 1, 0
240482, 170.50, 3.69, -12.94, 9.88, 0.00, 0.06, -1.03, 2.06, 10.90, 0, 3, 3, 1, 0
240627, 170.38, 3.75, -12.81, 1.69, 0.69, 0.50, -0.56, 1.70, 10.21, 0, 3, 3, 1, 0
240769, 170.31, 3.75, -12.63, -3.56, -0.63, 0.88, -0.25, 0.33, 9.57, 0, 3, 3, 1, 0
240909, 170.19, 3.88, -12.63, -0.50, -1.37, 0.31, -0.12, 1.31, 10.10, 0, 3, 3, 1, 0
241050, 170.13, 3.94, -12.56, 10.44, -0.81, 0.06, -1.05, 2.92, 11.41, 0, 3, 3, 1, 0
241191, 169.94, 4.06, -12.50, -5.88, -1.75, 1.19, -0.23, 1.20, 10.15, 0, 3, 3, 1, 0
241334, 169.81, 4.13, -12.63, -3.00, -1.44, 1.12, -0.02, 1.20, 10.37, 0, 3, 3, 1, 0
241478, 169.69, 4.19, -12.69, -1.37, 1.00, 1.12, -0.48, -0.11, 7.53, 0, 3, 3, 1, 0
241619, 169.63, 4.13, -12.31, -7.44, -1.88, -0.25, -1.82, 3.01, 10.55, 0, 3, 3, 1, 0
