Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
71393, 63.50, -2.25, -1.19, 0.06, -0.94, 0.00, 0.07, 0.73, 9.92, 0, 3, 3, 2, 0
71431, 63.50, -2.25, -1.19, 2.31, -0.69, -0.44, 0.23, 0.79, 9.88, 0, 3, 3, 2, 0
71471, 63.50, -2.25, -1.25, -4.88, 0.25, 1.06, -0.43, -0.08, 8.53, 0, 3, 3, 2, 0
71528, 63.50, -2.25, -1.25, -0.44, 0.25, 0.12, -0.25, 0.09, 8.46, 0, 3, 3, 2, 0
71569, 63.50, -2.25, -1.19, -2.88, 0.25, 0.50, -0.18, 0.67, 9.66, 0, 3, 3, 2, 0
71606, 63.50, -2.25, -1.25, 4.75, 0.19, -0.94, 0.10, 1.06, 10.21, 0, 3, 3, 2, 0
71643, 63.50, -2.25, -1.19, -5.19, 0.75, 0.81, -0.73, -0.10, 8.29, 0, 3, 3, 2, 0
71682, 63.50, -2.25, -1.19, -4.81, 0.81, 0.88, -0.49, 0.48, 9.66, 0, 3, 3, 2, 0
71720, 63.50, -2.25, -1.19, 0.50, 0.25, -0.19, -0.21, 1.09, 10.29, 0, 3, 3, 2, 0
71761, 63.50, -2.25, -1.25, 4.00, 0.06, -0.75, -0.87, 0.04, 8.39, 0, 3, 3, 2, 0
71798, 63.44, -2.25, -1.19, -5.69, 0.37, 0.94, -0.86, -0.03, 8.31, 0, 3, 3, 2, 0
71837, 63.50, -2.25, -1.19, 5.81, -0.37, -1.19, -0.15, 1.18, 10.53, 0, 3, 3, 2, 0
71921, 63.44, -2.25, -1.12, 0.69, -0.25, 0.00, -0.13, 1.20, 10.58, 0, 3, 3, 2, 0
71957, 63.44, -2.25, -1.19, 2.25, -0.37, -0.37, -0.65, 0.47, 8.96, 0, 3, 3, 2, 0
71994, 63.44, -2.25, -1.19, -3.94, -0.06, 0.75, -0.21, 0.45, 9.52, 0, 3, 3, 2, 0
72034, 63.44, -2.25, -1.12, 4.13, -0.06, -0.69, -0.25, 0.84, 9.92, 0, 3, 3, 2, 0
72073, 63.44, -2.25, -1.19, 2.94, -0.12, -0.56, -0.52, 0.04, 8.64, 0, 3, 3, 2, 0
72109, 63.44, -2.25, -1.12, -4.25, 0.37, 0.81, -0.50, 0.19, 9.01, 0, 3, 3, 2, 0
72145, 63.44, -2.25, -1.19, 4.75, -0.12, -0.88, -0.40, 1.06, 10.30, 0, 3, 3, 2, 0
72183, 63.44, -2.25, -1.19, 4.56, -0.19, -0.56, -0.34, 0.39, 8.81, 0, 3, 3, 2, 0
72222, 63.44, -2.25, -1.12, -3.19, 0.44, 0.88, -0.30, 0.03, 8.43, 0, 3, 3, 2, 0
72262, 63.44, -2.25, -1.12, 2.94, -0.19, -0.56, -0.02, 1.10, 10.47, 0, 3, 3, 2, 0
72297, 63.44, -2.25, -1.12, -0.75, 0.19, 0.19, -0.61, 0.17, 8.62, 0, 3, 3, 2, 0
72334, 63.44, -2.25, -1.19, -1.94, 0.06, 0.31, -0.13, 1.13, 10.46, 0, 3, 3, 2, 0
72372, 63.44, -2.25, -1.25, 3.19, 0.06, -0.56, -0.06, 0.98, 10.24, 0, 3, 3, 2, 0
72407, 63.44, -2.25, -1.19, -4.69, 0.63, 0.63, -0.47, 0.10, 8.64, 0, 3, 3, 2, 0
72444, 63.44, -2.25, -1.19, -3.88, 0.37, 0.94, -0.66, 0.14, 8.70, 0, 3, 3, 2, 0
72484, 63.44, -2.25, -1.25, 4.13, 0.00, -0.81, -0.15, 0.85, 10.03, 0, 3, 3, 2, 0
72566, 63.44, -2.25, -1.19, 3.94, 0.00, -0.56, -0.27, 0.94, 10.19, 0, 3, 3, 2, 0
72602, 63.44, -2.25, -1.25, 3.56, 0.06, -0.69, -0.11, 1.03, 10.36, 0, 3, 3, 2, 0
72638, 63.44, -2.25, -1.19, -3.81, 0.37, 0.81, -0.40, 0.51, 9.16, 0, 3, 3, 2, 0
72676, 63.44, -2.25, -1.19, -4.94, 0.37, 0.88, -0.47, 0.13, 8.94, 0, 3, 3, 2, 0
72712, 63.44, -2.25, -1.19, 2.69, -0.44, -0.69, -0.37, 0.39, 9.41, 0, 3, 3, 2, 0
72748, 63.44, -2.25, -1.19, -2.19, 0.25, 0.31, -0.01, 0.97, 10.24, 0, 3, 3, 2, 0
72787, 63.44, -2.25, -1.19, -3.25, -0.06, 0.44, -0.53, 0.19, 9.12, 0, 3, 3, 2, 0
72826, 63.44, -2.25, -1.19, -1.63, 0.31, 0.31, -0.02, 1.10, 10.52, 0, 3, 3, 2, 0
72862, 63.44, -2.25, -1.19, 5.69, -0.25, -1.06, -0.05, 1.29, 10.58, 0, 3, 3, 2, 0
72899, 63.44, -2.25, -1.12, -5.44, 0.25, 1.12, -0.70, -0.09, 8.25, 0, 3, 3, 2, 0
72937, 63.44, -2.25, -1.12, -6.13, 0.44, 1.12, -0.11, 0.78, 10.02, 0, 3, 3, 2, 0
72976, 63.44, -2.25, -1.19, 3.38, -0.06, -0.75, -0.10, 0.91, 10.28, 0, 3, 3, 2, 0
73017, 63.44, -2.25, -1.19, -1.12, 0.19, 0.06, -0.80, 0.01, 8.58, 0, 3, 3, 2, 0
73054, 63.44, -2.25, -1.12, -5.13, 0.44, 0.75, -0.79, -0.06, 8.48, 0, 3, 3, 2, 0
73090, 63.44, -2.25, -1.19, 7.38, -0.37, -1.50, 0.27, 1.35, 10.94, 0, 3, 3, 2, 0
73127, 63.44, -2.31, -1.19, 8.06, -0.06, -1.37, -0.70, 0.02, 8.37, 0, 3, 3, 2, 0
73164, 63.44, -2.31, -1.12, -9.00, 0.44, 1.75, -0.71, -0.45, 7.58, 0, 3, 3, 2, 0
73246, 63.44, -2.25, -1.06, -11.06, -0.06, 1.75, 0.15, 0.33, 9.34, 0, 3, 3, 2, 0
73288, 63.44, -2.25, -1.19, 9.38, 0.12, -1.25, -0.36, 0.66, 9.27, 0, 3, 3, 2, 0
73327, 63.44, -2.25, -1.12, -1.88, -0.56, 0.19, 0.03, 1.23, 10.46, 0, 3, 3, 2, 0
73363, 63.44, -2.25, -1.12, -2.63, -0.44, 0.06, 0.26, 0.08, 9.14, 0, 3, 3, 2, 0
73400, 63.44, -2.25, -1.12, -3.13, -0.75, 0.19, 0.70, 0.25, 9.05, 0, 3, 3, 2, 0
73439, 63.44, -2.25, -1.12, 7.06, -0.12, -0.69, 0.00, 1.54, 10.87, 0, 3, 3, 2, 0
73479, 63.44, -2.25, -1.12, 1.31, -0.25, 0.25, -0.02, 1.09, 10.10, 0, 3, 3, 2, 0
73518, 63.44, -2.25, -1.12, 3.50, -0.06, 0.06, 0.29, 1.03, 9.97, 0, 3, 3, 2, 0
73553, 63.44, -1.63, -1.19, 0.31, -0.37, 0.19, 0.65, 0.70, 9.04, 0, 3, 3, 2, 0
73590, 63.44, -1.63, -1.25, 2.63, -0.88, -0.37, 1.15, 0.64, 9.81, 0, 3, 3, 2, 0
73629, 63.44, -1.56, -1.19, -1.31, -0.63, 0.50, 0.46, 0.48, 8.92, 0, 3, 3, 2, 0
73669, 63.44, -1.56, -1.25, 0.63, -0.50, 0.00, 1.02, 0.45, 9.34, 0, 3, 3, 2, 0
73705, 63.44, -1.50, -1.19, -2.13, -0.88, 0.25, 1.42, 0.90, 10.02, 0, 3, 3, 2, 0
73759, 63.44, -1.50, -1.19, -1.44, -0.37, 0.31, 1.57, 0.33, 9.08, 0, 3, 3, 2, 0
73800, 63.44, -0.94, -1.37, 0.44, -0.88, -0.12, 1.65, 0.81, 9.84, 0, 3, 3, 2, 0
73839, 63.38, 0.19, -1.63, 0.19, -0.37, 0.00, 1.72, 0.62, 9.73, 0, 3, 3, 2, 0
73921, 63.38, 1.50, -2.00, 1.37, -0.44, -0.12, 1.47, 0.33, 9.04, 0, 3, 3, 2, 0
73957, 63.38, 1.50, -1.94, -0.63, -0.25, 0.25, 1.84, 0.88, 10.07, 0, 3, 3, 2, 0
73994, 63.38, 1.50, -1.94, -0.75, 0.06, 0.31, 1.37, 0.13, 8.88, 0, 3, 3, 2, 0
74033, 63.38, 1.50, -1.94, -3.50, -0.06, 0.75, 1.47, 1.24, 10.58, 0, 3, 3, 2, 0
74073, 63.38, 1.50, -2.00, 3.81, -0.25, -0.50, 2.18, 0.49, 9.44, 0, 3, 3, 2, 0
74108, 63.31, 1.50, -1.94, -2.19, -0.19, 0.75, 2.36, 0.85, 9.96, 0, 3, 3, 2, 0
74144, 63.31, 1.50, -1.94, 0.19, -0.12, 0.12, 1.47, 0.21, 9.02, 0, 3, 3, 2, 0
74183, 63.31, 1.50, -1.94, -2.31, -0.12, 0.44, 1.74, 0.96, 9.95, 0, 3, 3, 2, 0
74219, 63.31, 1.50, -2.00, 4.75, 0.25, -0.56, 2.32, 0.92, 10.05, 0, 3, 3, 2, 0
74256, 63.31, 1.50, -1.94, -4.25, 0.06, 0.81, 1.60, 0.40, 9.03, 0, 3, 3, 2, 0
74294, 63.25, 1.50, -1.88, 1.06, 0.00, -0.19, 1.81, 0.40, 9.13, 0, 3, 3, 2, 0
74335, 63.25, 1.50, -1.81, 1.31, -0.19, -0.06, 1.47, 1.01, 9.82, 0, 3, 3, 2, 0
74370, 63.25, 1.50, -1.81, -2.75, 0.00, 0.50, 2.04, 0.35, 9.35, 0, 3, 3, 2, 0
74405, 63.25, 1.50, -1.81, -0.69, 0.37, 0.50, 1.69, 0.52, 9.55, 0, 3, 3, 2, 0
74443, 63.25, 2.38, -1.94, -0.37, 0.31, 0.19, 1.95, 0.56, 9.52, 0, 3, 3, 2, 0
74479, 63.25, 2.63, -2.00, -0.50, 0.50, 0.56, 1.64, 0.63, 9.56, 0, 3, 3, 2, 0
74514, 63.25, 3.38, -2.13, -0.19, 0.19, 0.37, 1.88, 0.87, 9.68, 0, 3, 3, 2, 0
74597, 63.19, 3.38, -2.19, -2.44, -0.37, 0.44, 2.36, 0.68, 9.66, 0, 3, 3, 2, 0
74635, 63.19, 3.38, -2.13, -4.06, 0.00, 1.06, 1.39, 0.37, 9.10, 0, 3, 3, 2, 0
74671, 63.19, 3.38, -2.19, 3.13, -0.50, -0.25, 2.43, 0.96, 10.02, 0, 3, 3, 2, 0
74707, 63.19, 3.38, -2.13, -3.38, -0.50, 0.94, 1.64, 0.16, 8.75, 0, 3, 3, 2, 0
74745, 63.19, 3.38, -2.13, 0.94, -0.31, 0.06, 2.34, 1.10, 10.09, 0, 3, 3, 2, 0
74785, 63.13, 3.38, -2.13, -1.69, 0.19, 0.69, 1.82, 0.57, 9.40, 0, 3, 3, 2, 0
74824, 63.13, 3.38, -2.13, 2.31, 0.37, 0.37, 2.11, 1.01, 10.06, 0, 3, 3, 2, 0
74860, 63.13, 4.06, -2.25, 1.63, 0.50, 0.69, 1.81, 0.67, 9.59, 0, 3, 3, 2, 0
74897, 63.06, 4.75, -2.38, -2.69, 0.31, 1.06, 2.01, 0.99, 9.91, 0, 3, 3, 2, 0
74936, 63.06, 4.94, -2.44, 0.31, 0.94, 0.44, 1.70, 0.64, 9.15, 0, 3, 3, 2, 0
74975, 63.06, 5.06, -2.50, 0.63, 0.75, -0.25, 2.12, 0.84, 9.71, 0, 3, 3, 2, 0
75011, 63.06, 5.00, -2.44, -2.31, 1.12, 0.37, 1.31, 0.58, 9.47, 0, 3, 3, 2, 0
75047, 63.06, 5.13, -2.50, -1.75, 1.00, 0.50, 1.79, 0.88, 10.03, 0, 3, 3, 2, 0
75088, 63.06, 5.25, -2.56, 0.75, 0.94, 0.31, 1.40, 0.42, 8.79, 0, 3, 3, 2, 0
75124, 63.06, 5.19, -2.50, 1.31, 1.12, 0.00, 1.83, 0.94, 9.85, 0, 3, 0, 2, 0
75160, 63.06, 5.25, -2.56, -2.94, 1.25, 0.88, 1.31, 0.60, 9.13, 0, 3, 0, 2, 0
75242, 63.00, 5.44, -2.56, -1.75, 1.31, 0.69, 1.37, 0.59, 9.43, 0, 3, 0, 2, 0
75278, 63.00, 5.56, -2.63, -2.00, 0.81, 0.50, 1.53, 0.11, 9.10, 0, 3, 0, 2, 0
75313, 63.00, 5.63, -2.69, 0.19, 0.06, 0.56, 1.08, 0.35, 9.84, 0, 3, 0, 2, 0
75351, 63.00, 5.63, -2.69, -0.94, -0.19, 0.75, 1.18, 0.29, 9.57, 0, 3, 0, 2, 0
75385, 63.00, 5.63, -2.69, 2.31, -0.19, 0.37, 1.57, 0.60, 9.98, 0, 3, 0, 2, 0
75421, 62.94, 5.69, -2.69, -1.06, 0.19, 0.81, 1.35, 0.67, 9.68, 0, 3, 0, 2, 0
75460, 62.94, 5.69, -2.69, -0.88, 0.69, 0.88, 1.56, 0.86, 9.78, 0, 3, 0, 2, 0
75499, 62.94, 5.69, -2.75, 2.13, 0.75, 0.00, 1.29, 0.65, 8.90, 0, 3, 0, 2, 0
75537, 62.94, 5.63, -2.75, 0.12, 0.12, 0.37, 0.91, 0.99, 9.58, 0, 3, 0, 2, 0
75573, 62.94, 5.63, -2.75, 0.06, 0.44, 0.37, 1.85, 0.61, 9.45, 0, 3, 0, 2, 0
75612, 62.88, 5.63, -2.81, -1.94, 0.44, 1.25, 1.50, 0.23, 8.62, 0, 3, 0, 2, 0
75651, 62.88, 5.63, -2.81, 1.88, 0.75, 1.19, 1.03, 0.77, 9.04, 0, 3, 0, 2, 0
75689, 62.81, 5.56, -2.94, 1.81, 0.50, 0.88, 0.47, 0.65, 8.95, 0, 3, 0, 2, 0
75725, 62.75, 5.56, -3.00, 3.69, 0.69, 0.94, 1.60, 0.59, 9.91, 0, 3, 0, 2, 0
75762, 62.69, 5.50, -3.13, 8.31, 1.63, 0.44, 1.91, 0.51, 9.10, 0, 3, 0, 2, 0
75800, 62.69, 5.44, -3.19, -0.12, 2.06, 1.69, 1.53, 0.38, 7.91, 0, 3, 0, 2, 0
75840, 62.63, 5.38, -3.31, 5.69, 1.75, 0.12, 0.59, 1.48, 10.16, 0, 3, 0, 2, 0
75922, 62.56, 5.19, -3.56, 9.06, 3.19, 0.06, 0.35, 0.64, 10.06, 0, 3, 0, 2, 0
75974, 62.50, 4.94, -3.69, 1.94, 4.81, 1.12, 0.30, 1.33, 9.78, 0, 3, 0, 2, 0
76013, 62.44, 4.81, -3.63, -4.31, 4.63, 2.00, 1.35, 1.86, 10.45, 0, 3, 0, 2, 0
76052, 62.44, 4.69, -3.63, 3.06, 4.25, 0.63, 1.12, 1.86, 9.46, 0, 3, 0, 2, 0
76090, 62.38, 4.50, -3.44, -3.56, 4.13, 0.56, 0.84, 2.08, 9.51, 0, 3, 0, 2, 0
76127, 62.38, 4.38, -3.19, -12.63, 2.81, 1.37, 0.50, 1.10, 9.07, 0, 3, 0, 2, 0
76166, 62.38, 4.31, -3.06, 5.19, 1.50, -0.63, -0.28, 0.69, 9.47, 0, 3, 0, 2, 0
76204, 62.31, 4.31, -2.94, 1.50, -0.25, 0.00, 0.23, 0.44, 9.75, 0, 3, 0, 2, 0
76242, 62.25, 4.38, -2.81, -3.06, -1.94, 1.94, 0.32, 0.98, 11.18, 0, 3, 0, 2, 0
76278, 62.19, 4.44, -2.75, -2.56, -3.63, 3.31, 0.04, -0.62, 8.50, 0, 3, 0, 2, 0
76316, 62.13, 4.56, -2.81, 7.56, -4.19, 1.94, 0.35, 0.55, 9.72, 0, 3, 0, 2, 0
76354, 62.00, 4.75, -3.00, 8.56, -4.25, 1.63, -0.13, 0.16, 8.39, 0, 3, 0, 2, 0
76394, 61.94, 4.94, -3.00, -1.12, -4.31, 3.06, 0.35, -0.44, 7.40, 0, 3, 0, 2, 0
76427, 61.81, 5.06, -3.31, 7.00, -3.31, 2.19, 0.90, 1.89, 11.23, 0, 3, 0, 2, 0
76463, 61.81, 5.19, -3.38, -3.81, -3.25, 3.00, 0.53, 0.50, 8.65, 0, 3, 0, 2, 0
76496, 61.75, 5.25, -3.50, 8.44, -2.25, 0.25, 1.09, 1.77, 10.47, 0, 3, 0, 2, 0
76574, 61.69, 5.38, -3.63, 4.88, -1.56, -0.88, 1.39, 2.20, 9.61, 0, 3, 0, 2, 0
76607, 61.69, 5.44, -3.50, -5.56, -0.69, 1.00, 0.56, 1.76, 10.90, 0, 3, 0, 2, 0
76641, 61.69, 5.44, -3.25, -23.62, 0.44, 3.19, -0.04, -0.16, 7.75, 0, 3, 0, 2, 0
76699, 61.69, 5.38, -3.25, 11.06, 3.25, -0.63, 0.57, 2.63, 12.84, 0, 3, 0, 2, 0
76734, 61.69, 5.25, -3.13, 0.94, 3.00, 0.00, 2.11, 0.53, 11.07, 0, 3, 0, 2, 0
76770, 61.63, 5.13, -2.88, -14.44, 3.81, 2.63, 1.18, -1.41, 8.01, 0, 3, 0, 2, 0
76807, 61.56, 5.00, -2.94, 2.94, 4.63, 1.37, 1.13, 0.92, 9.28, 0, 3, 0, 2, 0
76846, 61.50, 4.81, -2.75, -13.69, 3.88, 3.13, 0.83, -0.84, 6.62, 0, 3, 0, 2, 0
76881, 61.50, 4.69, -2.88, 10.50, 2.94, -2.06, 1.46, 1.54, 10.76, 0, 3, 0, 2, 0
76919, 61.44, 4.56, -2.81, -3.31, 2.44, 1.06, 0.57, -0.06, 6.97, 0, 3, 0, 2, 0
76957, 61.44, 4.50, -2.94, -0.81, 2.81, 0.12, 0.41, 1.32, 9.62, 0, 3, 0, 2, 0
76996, 61.44, 4.38, -3.00, -0.37, 2.44, 0.00, 0.85, 0.44, 8.90, 0, 3, 0, 2, 0
77032, 61.44, 4.25, -3.06, 3.81, 3.00, -0.37, 0.54, 1.15, 10.24, 0, 3, 0, 2, 0
77069, 61.44, 4.13, -3.06, -3.00, 2.75, 0.94, 0.05, -0.12, 7.59, 0, 3, 0, 2, 0
77108, 61.44, 4.06, -3.13, 7.94, 2.75, -1.06, 0.83, 0.83, 9.80, 0, 3, 0, 2, 0
77146, 61.38, 3.88, -3.06, -9.56, 3.88, 2.19, 0.18, 0.21, 8.89, 0, 3, 0, 2, 0
77230, 61.31, 3.56, -3.06, 4.44, 4.75, -0.56, 0.30, 1.44, 10.36, 0, 3, 0, 2, 0
77268, 61.31, 3.38, -3.13, 3.19, 4.81, -0.37, 0.76, 0.63, 9.04, 0, 3, 0, 2, 0
77307, 61.31, 3.25, -3.13, 6.56, 2.69, -1.19, 0.13, 1.91, 10.83, 0, 3, 0, 2, 0
77346, 61.31, 3.13, -3.00, -15.88, 2.56, 2.81, 0.14, -0.76, 5.85, 0, 3, 0, 2, 0
77382, 61.31, 3.06, -3.19, 13.31, 0.81, -2.50, 1.33, 2.22, 11.55, 0, 3, 0, 2, 0
77420, 61.31, 3.06, -3.13, 14.31, 1.12, -2.31, 0.64, 0.26, 7.90, 0, 3, 0, 2, 0
77460, 61.25, 3.00, -3.13, 0.81, 1.56, 1.44, -0.21, 0.96, 10.43, 0, 3, 0, 2, 0
77500, 61.25, 2.94, -3.19, -1.75, 0.19, 0.37, 0.33, -0.01, 8.92, 0, 3, 0, 2, 0
77536, 61.25, 2.94, -3.31, 8.88, 0.31, -0.75, -0.47, 1.20, 10.37, 0, 3, 0, 2, 0
77572, 61.25, 2.94, -3.31, -7.56, -1.63, 1.00, 0.70, 1.43, 10.40, 0, 3, 0, 2, 0
77611, 61.25, 3.06, -3.13, -2.25, -2.19, 0.31, 0.70, 1.69, 11.64, 0, 3, 0, 2, 0
77649, 61.25, 3.19, -3.06, -8.00, -4.19, 0.37, -0.01, -0.39, 9.08, 0, 3, 0, 2, 0
77688, 61.25, 3.38, -2.94, -1.19, -5.50, -0.31, 0.36, 1.51, 10.72, 0, 3, 0, 2, 0
77724, 61.25, 3.63, -2.75, -9.44, -6.69, 0.81, 0.98, 0.79, 10.17, 0, 3, 0, 2, 0
77762, 61.25, 3.81, -2.63, -2.00, -7.19, -0.19, 0.86, -0.24, 8.20, 0, 3, 0, 2, 0
77801, 61.25, 4.06, -2.50, -9.38, -7.00, 1.56, 0.64, -0.73, 10.04, 0, 3, 0, 2, 0
77837, 61.19, 4.38, -2.38, -9.81, -8.44, 1.25, 1.40, -0.93, 6.81, 0, 3, 0, 2, 0
77918, 61.19, 4.88, -2.50, -2.56, -4.44, 0.75, 0.85, 0.76, 9.66, 0, 3, 0, 2, 0
77954, 61.19, 5.00, -2.44, 9.00, -1.63, -1.12, 0.09, 0.31, 9.58, 0, 3, 0, 2, 0
77993, 61.19, 5.00, -2.44, -3.88, -0.37, 0.06, 1.31, 1.79, 11.33, 0, 3, 0, 2, 0
78029, 61.25, 5.00, -2.38, -1.88, -0.12, -0.75, -0.33, 1.70, 11.07, 0, 3, 0, 2, 0
78065, 61.25, 5.00, -2.25, -13.19, -0.69, 0.37, -0.19, 1.33, 10.50, 0, 3, 0, 2, 0
78103, 61.31, 5.00, -2.25, 2.75, 0.19, -1.88, 0.00, -0.55, 8.38, 0, 3, 0, 2, 0
78156, 61.31, 5.00, -2.13, 1.50, 0.25, -0.81, -0.05, -0.45, 8.36, 0, 3, 0, 2, 0
78192, 61.38, 5.00, -2.19, 10.25, -1.25, -2.31, 2.52, 0.50, 8.87, 0, 3, 0, 2, 0
78231, 61.38, 5.06, -2.38, 5.81, 0.19, 0.44, -1.59, 3.06, 12.21, 0, 3, 0, 2, 0
78268, 61.38, 5.13, -2.44, 19.37, -0.37, -2.56, 0.03, -0.09, 8.41, 0, 3, 0, 2, 0
78305, 61.38, 5.13, -2.38, 4.38, -1.69, -0.75, -0.79, -0.05, 8.33, 0, 3, 0, 2, 0
78342, 61.38, 5.19, -2.38, -7.88, -1.12, 1.25, 0.52, -0.65, 8.73, 0, 3, 0, 2, 0
78376, 61.44, 5.19, -2.44, 2.00, -0.37, -0.31, 0.68, 0.93, 10.63, 0, 3, 0, 2, 0
78415, 61.44, 5.19, -2.44, -0.37, -0.12, -0.44, 0.31, 0.22, 8.34, 0, 3, 0, 2, 0
78455, 61.44, 5.19, -2.38, -3.44, 1.06, 0.88, 0.83, 1.30, 11.67, 0, 3, 0, 2, 0
78490, 61.44, 5.13, -2.50, 7.25, 0.88, -1.06, 0.06, 1.40, 10.58, 0, 3, 0, 2, 0
78572, 61.44, 5.06, -2.50, 4.69, 0.94, -0.56, 0.17, 1.78, 10.53, 0, 3, 0, 2, 0
78608, 61.44, 5.06, -2.44, -0.69, 0.31, -0.19, 0.25, -0.17, 8.30, 0, 3, 0, 2, 0
78643, 61.44, 5.06, -2.50, 7.69, 0.00, -1.00, -0.10, 1.21, 10.61, 0, 3, 0, 2, 0
78679, 61.44, 5.06, -2.56, -1.81, -0.63, 0.25, 0.40, 0.06, 8.96, 0, 3, 0, 2, 0
78716, 61.44, 5.06, -2.56, 4.88, -0.69, -0.94, 0.56, 1.31, 9.90, 0, 3, 0, 2, 0
78757, 61.44, 5.06, -2.50, -7.19, -0.25, 0.88, 0.21, 1.57, 10.66, 0, 3, 0, 2, 0
78794, 61.44, 5.06, -2.50, 5.44, 0.12, -1.25, 0.37, 0.86, 9.67, 0, 3, 0, 2, 0
78831, 61.44, 5.06, -2.50, -0.88, 0.56, 0.44, 0.11, 0.04, 8.85, 0, 3, 0, 2, 0
78869, 61.44, 5.06, -2.50, 3.19, 0.69, -0.12, 0.27, 0.96, 9.35, 0, 3, 0, 2, 0
78908, 61.44, 5.06, -2.56, 3.44, 0.44, -0.25, 0.40, 1.11, 9.61, 0, 3, 0, 2, 0
78945, 61.44, 5.06, -2.63, -2.25, 0.37, 0.06, 0.00, 0.36, 8.96, 0, 3, 0, 2, 0
78985, 61.44, 5.00, -2.63, 1.31, 1.44, -0.50, 0.79, 0.54, 9.91, 0, 3, 0, 2, 0
79023, 61.44, 4.88, -2.69, -0.56, 2.81, 0.88, 0.24, 0.22, 8.85, 0, 3, 0, 2, 0
79060, 61.44, 4.81, -2.69, 3.06, 2.75, -0.50, 0.43, 1.07, 9.87, 0, 3, 0, 2, 0
79097, 61.44, 4.69, -2.75, 2.69, 2.19, -0.69, 0.44, 1.14, 9.82, 0, 3, 0, 2, 0
79134, 61.44, 4.63, -2.69, -2.38, 2.44, 0.06, 0.06, 0.22, 8.78, 0, 3, 0, 2, 0
79172, 61.44, 4.50, -2.75, 0.63, 2.25, -0.19, 0.29, 0.38, 9.13, 0, 3, 0, 2, 0
79252, 61.44, 4.38, -2.75, -3.75, 1.56, 0.19, -0.07, 0.96, 9.75, 0, 3, 0, 2, 0
79292, 61.44, 4.31, -2.75, -2.00, 1.81, -0.12, 0.21, -1.02, 7.48, 0, 3, 0, 2, 0
79330, 61.44, 4.25, -2.75, -6.88, 2.06, 1.06, -0.42, 1.23, 11.28, 0, 3, 0, 2, 0
79370, 61.44, 4.19, -2.81, 8.38, 1.63, -1.88, -0.05, 0.93, 10.09, 0, 3, 0, 2, 0
79409, 61.44, 4.13, -2.69, -5.44, 2.06, 0.75, -0.78, 0.28, 8.92, 0, 3, 0, 2, 0
79446, 61.44, 4.06, -2.69, 1.37, 1.12, -1.12, -0.59, 0.58, 9.51, 0, 3, 0, 2, 0
79482, 61.50, 4.00, -2.63, -2.31, 1.12, -0.06, -1.03, 0.16, 8.73, 0, 3, 0, 2, 0
79522, 61.50, 3.75, -2.63, 2.31, 0.37, -1.25, -0.66, 0.95, 10.44, 0, 3, 0, 2, 0
79561, 61.50, 3.75, -2.56, -0.94, 0.25, -0.56, -1.30, 0.22, 8.74, 0, 3, 0, 2, 0
79597, 61.56, 3.75, -2.50, -2.19, 0.25, -0.25, -1.13, 0.59, 9.49, 0, 3, 0, 2, 0
79634, 61.56, 3.75, -2.44, 0.56, -0.19, -0.75, -0.75, 0.56, 9.48, 0, 3, 0, 2, 0
79672, 61.56, 3.75, -2.38, -1.50, -0.94, -0.94, -0.90, 0.20, 8.82, 0, 3, 0, 2, 0
79711, 61.63, 3.50, -2.31, -5.31, -0.56, 0.00, -1.47, -0.32, 8.84, 0, 3, 0, 2, 0
79753, 61.63, 3.50, -2.31, 0.56, -0.06, -1.19, -1.19, 0.67, 9.78, 0, 3, 0, 2, 0
79790, 61.69, 3.50, -2.25, -3.25, -0.12, -0.25, -1.35, 0.26, 9.30, 0, 3, 0, 2, 0
79827, 61.69, 3.25, -2.19, -4.63, -0.12, -0.19, -1.08, 0.56, 10.14, 0, 3, 0, 2, 0
79912, 61.75, 3.25, -2.19, -3.56, -0.19, -0.37, -0.93, 1.18, 10.24, 0, 3, 0, 2, 0
79952, 61.81, 3.25, -2.19, -0.06, -0.31, -0.94, -0.58, -0.03, 8.85, 0, 3, 0, 2, 0
79989, 61.81, 3.25, -2.13, 1.19, 0.00, -0.75, -1.39, 0.90, 10.01, 0, 3, 0, 2, 0
80033, 61.81, 3.25, -2.06, -1.69, -0.69, 0.19, -0.93, 1.70, 10.41, 0, 3, 0, 2, 0
80073, 61.88, 3.31, -2.13, 5.13, -0.88, -0.69, -0.98, -0.39, 8.59, 0, 3, 0, 2, 0
80113, 61.88, 3.38, -2.19, -0.25, -1.56, -0.12, -0.48, 1.06, 10.55, 0, 3, 0, 2, 0
80150, 61.88, 3.44, -2.25, 1.81, -0.75, 0.12, -0.92, 0.52, 9.45, 0, 3, 0, 2, 0
80187, 61.88, 3.44, -2.25, 2.25, -0.81, -0.75, -0.75, 0.61, 9.31, 0, 3, 0, 2, 0
80226, 61.94, 3.19, -2.31, -4.00, -0.25, -0.06, -0.86, 0.80, 9.67, 0, 3, 0, 2, 0
80265, 61.94, 3.19, -2.25, -5.81, 0.75, 0.63, -1.07, 0.48, 8.79, 0, 3, 0, 2, 0
80306, 61.94, 3.19, -2.25, -4.44, 0.94, 0.06, -1.31, 0.33, 8.54, 0, 3, 0, 2, 0
80343, 62.00, 3.13, -2.19, -0.12, 1.12, -0.63, -1.02, -0.12, 7.93, 0, 3, 0, 2, 0
