Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
80066,1.31,7.31,-3.06,-3.44,-2.88,1.5,0.13,0.26,8.96,1,3,1,2,-10
80106,1.25,7.44,-3,-0.31,-3.13,1.06,0.19,0.36,9.75,1,3,1,2,-10
80142,1.25,7.5,-3,-1.69,-0.56,0.56,0.25,0.32,9.38,1,3,1,2,-10
80178,1.25,7.5,-2.94,0.56,-1,-0.37,0.3,0.35,9,1,3,1,2,-10
80217,1.25,7.56,-2.94,0.06,-0.75,-0.06,0.15,0.39,8.58,1,3,1,2,-10
80252,1.25,7.63,-3,2.19,-3.06,0.19,0.23,0.72,9.85,1,3,1,2,-10
80288,1.25,7.69,-3,-3.44,2.56,0.37,0.12,0.82,10.19,1,3,1,2,-10
80327,1.25,7.56,-2.94,-1.25,2.44,0.31,0.53,0.63,8.54,1,3,1,2,-10
80360,1.25,7.56,-2.94,-0.75,-0.19,0.5,0.6,0.76,9.8,1,3,1,2,-10
80392,1.19,7.44,-2.94,-0.94,5.63,0.37,0.3,0.53,9.16,1,3,1,2,-10
80427,1.19,7.31,-3,4.81,2,0.31,0.48,0.8,10.18,1,3,1,2,-10
80488,1.19,7.19,-2.94,-2.94,1.69,0.44,-0.29,0.58,10.88,1,3,1,2,-10
80521,1.19,7.19,-2.75,-5.31,-2.69,1,-0.54,0.28,10.15,2,3,1,2,-10
80560,1.19,7.38,-2.69,-2.25,-4.94,0.5,-0.11,0.9,10.35,2,3,1,2,-10
80594,1.19,7.5,-2.69,3.13,-2.88,-0.44,0.11,0.72,8.84,3,3,1,2,-10
80630,1.06,7.5,-2.88,2.81,1.63,-0.25,0.44,0.5,7.95,3,3,1,2,-10
80668,1,7.56,-2.94,1.44,-3.19,4.75,1.38,1.4,11.39,3,3,1,2,-10
80704,0.81,7.44,-2.69,-9.5,7.19,2.06,0.03,-0.57,6.13,3,3,1,2,-10
80740,0.69,7.5,-2.31,8.13,-10.81,1.75,1.18,0.45,9.13,3,3,1,2,-10
80779,0.44,7.75,-2.44,-7.5,0.25,2.88,0.58,0.15,7.35,3,3,1,2,-10
80819,0.25,7.5,-2.19,1.81,6.19,-1.75,0.38,0.33,8.34,3,3,1,2,-10
80855,0,7.25,-2.56,14.63,7.94,-2.44,0.7,1.05,10.43,2,3,1,2,-10
80891,0,6.88,-2.69,2.75,12.69,-4.38,-0.09,1.26,8.42,2,3,1,2,-10
80929,359.88,6.63,-2.94,9.88,2,-3.5,0.06,1.53,11.39,2,3,1,2,-10
80968,359.69,6.5,-2.94,-0.69,1.44,0.75,0.25,0.67,11.05,2,3,1,2,-10
81004,359.06,6.44,-2.88,-4.44,2.5,3.31,0.45,0.51,12.77,1,3,1,2,-10
81043,359,6.19,-2.69,0.12,8.56,0.81,0.36,0.33,11.86,1,3,1,2,-10
81081,358.5,5.94,-2.69,-1.06,8.25,0.5,-0.1,0.22,10.42,1,3,1,2,-10
81120,357.94,5.56,-2.81,4.44,6.88,-1,0.22,0.39,9.54,0,3,1,2,-10
81156,357.13,5.5,-2.88,2.63,-2.19,0.63,0.13,0.62,9.8,0,3,1,2,-10
81192,357.13,5.56,-2.81,-3.31,0.25,0.12,-0.29,0.32,8.52,0,3,1,2,-10
81230,357.19,5.56,-2.69,-3.06,-0.69,0.44,-0.53,0.19,6.84,0,3,1,2,-10
81271,357.13,5.81,-2.81,0.06,-7.94,0.69,-0.05,0.56,7.57,0,3,1,2,-10
81307,356.56,6.06,-2.69,-3,-6.69,0.5,-0.2,0.6,7.54,0,3,1,2,-10
81372,356.19,6.19,-2.75,0.5,-8.75,2.19,0.02,1.51,9.33,0,3,1,2,-10
81408,355.63,6.5,-2.81,3.19,-7.81,2.5,1.18,1.53,10.78,0,3,1,2,-10
81443,355.69,6.75,-2.81,-0.19,-4.5,-0.5,0.67,0.45,10.48,0,3,1,2,-10
81482,355.38,6.81,-2.81,-0.75,-1.25,1.69,0.82,0,10.53,0,3,1,2,-10
81522,355.19,6.81,-2.69,-3.31,2.88,2.06,1.07,-0.15,10.41,0,3,1,2,-10
81559,354.94,6.56,-2.56,-1.56,6.25,0.25,0.8,-0.21,10.19,0,3,1,2,-10
81595,354.94,6.25,-2.56,-0.88,10.38,-0.25,0.34,-0.28,8.69,0,3,1,2,-10
81633,355,6,-2.69,6.63,5.94,-2.38,0.39,0.6,10.41,0,3,1,2,-10
81672,355.13,5.75,-2.88,1.63,7.56,-3.81,0.05,0.46,9.97,0,3,1,2,-10
81708,355.25,5.56,-3,1.69,2.13,-4.13,0.28,0.58,9.75,0,3,1,2,-10
81746,355.31,5.5,-3,-0.81,0.19,0.06,0.34,0.59,9.26,0,3,1,2,-10
81783,354.88,5.5,-3,-1.69,-1.37,1.12,0.32,0.83,9.63,0,3,1,2,-10
81822,354.56,5.19,-3.13,0.75,0.06,0.44,0.35,0.94,9.71,0,3,1,2,-10
81858,353.94,5,-3.31,0.37,1.44,-0.37,0.5,0.82,9.2,0,3,1,2,-10
81895,353.94,5,-3.31,-0.06,-2.31,-0.44,0.59,0.59,9.25,0,3,1,2,-10
81934,353.31,5.06,-3.31,-1.06,-2.81,-0.19,0.55,0.32,9.15,0,3,1,2,-10
81975,353.31,5.25,-3.31,0.31,-3.38,0.31,0.67,0.47,9.43,0,3,1,2,-10
82013,353.31,5.25,-3.25,-1,0.88,-0.44,0.55,0.39,9.28,0,3,1,2,-10
82050,353.38,5.19,-3.19,-1.44,0.63,-0.94,0.57,0.44,9.85,0,3,1,2,-10
82102,353.38,5.19,-3.19,1.5,-1.81,-0.94,0.53,0.36,8.93,0,3,1,2,-10
82138,353.44,5.25,-3.19,0,0.44,-0.31,0.59,0.59,9.31,0,3,1,2,-10
82176,352.75,5.19,-3.25,1.06,0.37,-0.88,0.74,0.55,9.3,0,3,1,2,-10
82211,352.06,5.13,-3.25,2.88,0.37,-0.56,0.6,0.33,9.05,0,3,1,2,-10
82249,352.13,5.19,-3.38,0.75,-2.63,-0.19,0.63,0.49,10.55,0,3,1,2,-10
82311,351.06,5.25,-3.25,-2,-0.5,0.12,0.6,0.18,9.33,0,3,1,2,-10
82347,351.06,5.31,-3.31,0.19,0.06,-0.31,0.78,0.74,9.72,0,3,1,2,-10
82385,350.69,5.25,-3.31,0.94,3.38,-1.19,0.58,0.8,9.44,0,3,1,2,-10
82420,350.31,5,-3.5,2.25,3.13,-1.5,0.62,1.09,9.92,0,3,1,2,-10
82455,350.38,4.94,-3.5,-0.44,3.13,-1,0.56,0.9,9.38,0,3,1,2,-10
82496,349.94,4.88,-3.44,-1.37,-1.25,0.19,0.57,0.5,9.16,0,3,1,2,-10
82535,349.31,5,-3.38,-1,-1.56,0.69,0.56,0.41,9.33,0,3,1,2,-10
82573,348.94,4.94,-3.31,-0.19,0.81,-0.06,0.59,0.41,9.35,0,3,1,2,-10
82610,348.69,4.75,-3.31,0.69,2.75,-1.19,0.59,0.33,9.36,0,3,1,2,-10
82648,348.69,4.69,-3.25,0.56,1.63,-1.31,0.48,0.38,9.44,0,3,1,2,-10
82686,348.38,4.63,-3.31,0.94,-1,-0.81,0.46,0.64,10,0,3,1,2,-10
82727,348.06,4.69,-3.31,-0.69,-0.56,-0.5,0.45,0.82,9.93,0,3,1,2,-10
82767,347.88,4.69,-3.31,0.63,0.06,-0.25,0.5,0.79,9.44,0,3,1,2,-10
82803,347.88,4.69,-3.31,-0.12,0.25,0.06,0.6,0.71,9.61,0,3,1,2,-10
82840,347.75,4.63,-3.38,1.19,-1.44,0.31,0.68,0.71,9.76,0,3,1,2,-10
82878,347.81,4.69,-3.38,-0.75,-1.31,0.63,0.6,0.36,9.21,0,3,1,2,-10
82915,347.75,4.75,-3.31,0.75,-1.94,0.31,0.56,0.47,9.13,0,3,1,2,-10
82954,347.75,4.81,-3.38,-0.06,-0.81,-0.12,0.65,0.64,9.56,0,3,1,2,-10
82991,347.94,4.81,-3.38,0.37,0.69,-0.5,0.63,0.68,9.29,1,3,1,2,-10
83028,347.94,4.75,-3.38,-0.25,0.88,-0.19,0.61,0.59,9.19,2,3,1,2,-10
83068,347.94,4.75,-3.38,0.75,-0.19,-0.25,0.67,0.73,9.39,2,3,1,2,-10
83104,347.94,4.75,-3.44,0.31,-0.75,-0.37,0.61,0.7,9.79,2,3,1,2,-10
83141,347.88,4.75,-3.38,-0.69,0.06,0.19,0.65,0.46,9.29,2,3,1,2,-10
83181,347.69,4.75,-3.38,-0.31,-1.19,0.19,0.78,0.44,9.44,2,3,1,2,-10
83247,347.69,4.75,-3.38,1.25,-0.25,-0.31,0.7,0.67,9.43,2,3,1,2,-10
83282,347.69,4.75,-3.44,0.37,-1,-0.31,0.77,0.71,9.52,3,3,1,2,-10
83320,347.69,4.81,-3.44,-0.25,-0.25,-0.12,0.67,0.7,9.38,3,3,1,2,-10
83357,347.69,4.81,-3.44,-0.31,-0.81,0.56,0.67,0.6,9.46,3,3,1,2,-10
83394,347.63,4.81,-3.44,-0.44,-0.5,0.25,0.66,0.62,9.75,3,3,1,2,-10
83431,347.44,4.81,-3.44,-0.88,1.37,-0.19,0.61,0.49,9.63,3,3,1,2,-10
83472,347.19,4.75,-3.44,0.94,0.75,-0.56,0.79,0.58,9.51,3,3,1,2,-10
83508,347.19,4.69,-3.5,0.94,1.06,-0.44,0.81,0.6,9.63,3,3,1,2,-10
83546,346.94,4.63,-3.5,-1.12,2.19,0.31,0.43,0.54,9.4,3,3,1,2,-10
83582,346.63,4.63,-3.5,-0.5,1.12,0.25,0.52,0.57,9.14,2,3,1,2,-10
83621,346.19,4.56,-3.44,-0.25,0.5,0.12,0.45,0.73,9.3,2,3,1,2,-10
83657,346.19,4.56,-3.5,0.5,-0.06,-0.25,0.47,0.74,9.7,2,3,1,2,-10
83700,345.75,4.5,-3.5,0.19,2.13,-0.12,0.48,0.61,9.35,1,3,1,2,-10
83738,345.25,4.5,-3.5,0.06,0.81,-0.19,0.5,0.58,9.42,1,3,1,2,-10
83775,345,4.44,-3.5,-0.06,-0.06,-0.12,0.51,0.48,9.18,1,3,1,2,-10
83812,345,4.44,-3.5,0.94,-1.31,-0.31,0.58,0.64,9.66,1,3,1,2,-10
83852,344.88,4.44,-3.5,-0.31,0.56,-0.06,0.64,0.54,9.65,1,3,1,2,-10
83892,344.5,4.44,-3.5,0.37,0.56,-0.31,0.54,0.42,9.14,1,3,1,2,-10
83933,344.25,4.44,-3.56,0.37,0.44,-0.25,0.49,0.68,9.46,1,3,1,2,-10
83970,343.81,4.31,-3.56,0.37,1.88,-0.19,0.45,0.82,9.51,0,3,1,2,-10
84005,343.81,4.25,-3.63,0.37,1.12,-0.31,0.45,0.92,9.97,0,3,1,2,-10
84043,343.38,4.25,-3.63,-0.19,0,-0.31,0.3,0.78,10,0,3,1,2,-10
84081,342.94,4.13,-3.56,-1.06,-1.06,0.37,0.14,0.74,9.75,0,3,1,2,-10
84118,342.44,4.13,-3.63,-1.25,-2.75,1.31,0.23,0.77,10.03,0,3,1,2,-10
84185,342.13,4,-3.56,-0.19,-1.25,0.25,0.14,0.54,9.75,0,3,1,2,-10
84220,341.94,4,-3.56,-1.06,-1.56,0.19,0.21,0.44,9.69,0,3,1,2,-10
84256,341.94,3.88,-3.5,-0.37,-2,0.25,0.13,0.37,9.2,0,3,1,2,-10
84294,341.63,4,-3.5,0,-2.5,0,0.21,0.54,9.74,0,3,1,2,-10
84346,341.13,4.06,-3.5,0.94,-1.19,-0.44,0.16,0.6,9.28,0,3,1,2,-10
84384,340.75,4,-3.5,0.44,-0.94,-0.63,0.11,0.64,9.5,0,3,1,2,-10
84424,340.5,3.81,-3.56,0.06,-0.63,-0.37,0,0.71,9.3,0,3,1,2,-10
84461,340.5,3.63,-3.63,0.19,-2.31,0,0.09,0.76,9.69,0,3,1,2,-10
84497,340.31,3.69,-3.63,0.56,-1.06,-0.25,-0.06,0.72,9.58,0,3,1,2,-10
84535,340.13,3.44,-3.69,-0.25,-1.25,-0.06,-0.06,0.62,9.81,0,3,1,2,-10
84575,339.81,3.13,-3.69,-0.5,-0.31,0.12,-0.06,0.64,9.5,0,3,1,2,-10
84611,339.81,3.19,-3.69,-0.06,-1.75,0.12,-0.11,0.53,9.56,0,3,1,2,-10
84651,339.63,2.81,-3.69,-0.12,-0.88,-0.12,-0.33,0.58,9.33,0,3,1,2,-10
84687,339.38,2.56,-3.69,0,-1.75,-0.69,-0.1,0.76,9.81,0,3,1,2,-10
84726,339.25,2.56,-3.69,-0.75,-0.44,-0.81,-0.22,0.7,9.65,0,3,1,2,-10
84762,339.25,2.5,-3.69,-0.56,-1.06,-0.25,0,0.63,9.46,0,3,1,2,-10
84799,338.94,2.44,-3.69,-0.31,-0.69,0.31,-0.02,0.63,9.53,0,3,1,2,-10
84837,338.69,2.31,-3.69,0.37,-1.06,-0.06,-0.15,0.73,9.83,0,3,1,2,-10
84876,338.56,2.25,-3.69,-0.56,-1.12,-0.31,-0.2,0.63,9.82,1,3,1,2,-10
84915,338.56,2.19,-3.69,0.25,-1.81,-0.44,-0.18,0.62,9.76,1,3,1,2,-10
84952,338.56,2,-3.69,0.12,-0.88,-0.12,-0.27,0.71,9.79,1,3,1,2,-10
84988,338.31,1.75,-3.69,-1.06,-0.88,0.19,-0.35,0.75,10.05,1,3,1,2,-10
85025,338.19,1.63,-3.63,-2.25,1.75,0,-0.6,0.68,9.66,1,3,1,2,-10
85061,338.19,1.5,-3.63,0.25,0,-0.5,-0.43,0.75,9.71,1,3,1,2,-10
85124,337.56,1.12,-3.69,-0.44,2.25,-0.69,-0.38,0.55,9.66,1,3,1,2,-10
85163,337.56,0.94,-3.69,0.25,1.19,-0.06,-0.19,0.53,9.83,1,3,1,2,-10
85199,337.25,0.75,-3.63,-0.75,0.44,0.44,-0.41,0.43,9.41,1,3,1,2,-10
85238,336.81,0.75,-3.63,-0.44,-1.12,0.31,-0.58,0.61,9.59,1,3,1,2,-10
85277,336.44,0.44,-3.56,0,0.06,-0.5,-0.44,0.59,9.5,1,3,1,2,-10
85314,336.44,0.31,-3.56,1.19,0.81,-0.88,-0.24,0.69,9.72,1,3,1,2,-10
85351,336.19,0.25,-3.63,0.37,2.06,-1,-0.19,0.65,9.69,1,3,1,2,-10
85391,335.75,0.12,-3.63,0.37,-0.31,-0.25,-0.28,0.78,9.53,1,3,1,2,-10
85427,335.44,0.12,-3.63,-1,-1.44,0.12,-0.31,0.71,9.7,0,3,1,2,-10
85464,335.44,0.06,-3.63,-0.81,-0.5,0.12,-0.35,0.63,9.49,0,3,1,2,-10
85500,335.06,0,-3.63,0.5,0.63,-0.37,-0.18,0.69,9.82,0,3,1,2,-10
85539,334.75,0,-3.63,0.25,2.06,-0.37,-0.21,0.61,9.57,0,3,1,2,-10
85579,334.38,-0.06,-3.63,0.06,-0.25,-0.12,-0.3,0.54,9.63,0,3,1,2,-10
85618,334.38,-0.12,-3.63,-0.37,-0.37,0.5,-0.38,0.74,9.67,0,3,1,2,-10
85656,333.94,-0.19,-3.63,-0.06,-0.56,0.06,-0.25,0.7,9.76,0,3,1,2,-10
85693,333.75,-0.25,-3.63,-0.5,0.88,-0.31,-0.36,0.66,9.64,0,3,1,2,-10
85731,333.38,-0.31,-3.63,0.06,1,-0.5,-0.19,0.61,9.51,0,3,1,2,-10
85768,333.44,-0.31,-3.63,-0.37,-0.25,-0.25,-0.31,0.6,9.63,0,3,1,2,-10
85804,333.19,-0.37,-3.63,0,-0.12,-0.25,-0.14,0.68,9.61,0,3,1,2,-10
85843,332.94,-0.37,-3.63,0,-0.06,-0.25,-0.29,0.66,9.68,0,3,1,2,-10
85881,332.69,-0.37,-3.63,0.19,0.37,0,-0.17,0.59,9.62,0,3,1,2,-10
85917,332.69,-0.44,-3.63,-0.06,0.63,0.12,-0.26,0.67,9.55,0,3,1,2,-10
85954,332.38,-0.44,-3.63,-0.19,-0.19,0.06,-0.12,0.65,9.72,1,3,1,2,-10
85992,332.06,-0.44,-3.63,-0.31,0.5,0.06,-0.14,0.73,9.71,1,3,1,2,-10
86054,331.75,-0.44,-3.63,0,0.31,-0.06,-0.1,0.69,9.6,1,3,1,2,-10
86094,331.44,-0.44,-3.63,-0.19,0.37,-0.31,-0.14,0.69,9.63,1,3,1,2,-10
86132,331.13,-0.5,-3.63,0.19,0.12,-0.25,-0.01,0.62,9.65,1,3,1,2,-10
86167,331.13,-0.5,-3.63,-0.06,0.69,-0.06,-0.05,0.59,9.53,1,3,1,2,-10
86204,330.88,-0.5,-3.63,0.25,0.69,-0.06,0.02,0.58,9.58,1,3,1,2,-10
86242,330.63,-0.44,-3.69,0.81,0.19,0.06,0.06,0.69,9.74,1,3,1,2,-10
86278,330.44,-0.44,-3.69,-0.5,1.44,0,0.15,0.62,9.53,1,3,1,2,-10
86316,330.44,-0.37,-3.69,-0.06,-0.37,0.12,0.21,0.69,9.59,1,3,1,2,-10
86353,330.19,-0.37,-3.69,0.5,0.25,0.25,0.23,0.67,9.53,1,3,1,2,-10
86392,329.94,-0.25,-3.69,0.19,-0.12,-0.06,0.34,0.67,9.56,1,3,1,2,-10
86431,329.75,-0.19,-3.69,-0.63,1.25,-0.5,0.7,0.57,9.38,1,3,1,2,-10
86467,329.81,-0.25,-3.69,0.75,1.63,-0.88,1.18,0.67,9.54,1,3,1,2,-10
86505,329.5,-0.31,-3.69,0.12,2.13,-0.94,1.71,0.59,9.45,1,3,1,2,-10
86563,329.25,-0.44,-3.69,0,0.75,-0.94,2.1,0.58,9.44,1,3,1,2,-10
86601,329.19,0,-3.75,-0.63,-1.56,-0.25,2.05,0.7,9.32,1,3,1,2,-10
86638,329,1.06,-3.69,0.5,-3.44,0.75,1.71,0.81,9.54,1,3,1,2,-10
86674,329,1.37,-3.69,-1.31,-2.75,1,1.49,0.63,9.3,2,3,1,2,-10
86713,329,2.31,-3.69,-0.44,-1.25,0.5,1.35,0.5,9.39,2,3,1,2,-10
86750,329,2.94,-3.63,0.06,0.5,0.25,1.26,0.52,9.49,2,3,1,2,-10
86789,329.19,3.31,-3.56,-0.06,1.37,0,1.12,0.54,9.36,2,3,1,2,-10
86824,329.19,3.5,-3.56,0.56,0.5,0.44,0.98,0.57,9.41,2,3,1,2,-10
86862,329.25,3.63,-3.56,-0.19,0.37,0.25,0.96,0.71,9.35,2,3,1,2,-10
86898,329.31,3.75,-3.63,-0.25,0.06,0,1.02,0.66,9.4,2,3,1,2,-10
86936,329.5,3.88,-3.63,-0.56,0.44,0.12,1.22,0.64,9.33,2,3,1,2,-10
86999,329.69,4.38,-3.69,-0.31,0.12,0.19,1.36,0.61,9.34,2,3,1,2,-10
87036,329.75,4.63,-3.69,-0.37,-0.56,0.31,1.43,0.6,9.43,2,3,1,2,-10
87076,329.75,4.94,-3.63,-0.06,-0.81,0.19,1.36,0.6,9.41,2,3,1,2,-10
87115,330,5.25,-3.63,-0.63,-0.75,0.44,1.38,0.53,9.46,2,3,1,2,-10
87152,330.19,5.44,-3.63,0.06,-0.44,0.19,1.3,0.61,9.41,2,3,1,2,-10
87189,330.5,5.5,-3.63,-0.06,0.69,-0.12,1.28,0.55,9.3,2,3,1,2,-10
87225,330.44,5.63,-3.63,0.12,0.44,0,1.39,0.55,9.34,2,3,1,2,-10
87262,330.69,5.81,-3.63,0.37,1.06,-0.25,1.5,0.62,9.49,2,3,1,2,-10
87301,330.88,6.06,-3.56,-0.12,0.88,-0.12,1.72,0.57,9.29,2,3,1,2,-10
87339,331.19,6.38,-3.56,0,0.19,0.06,1.8,0.6,9.34,2,3,1,2,-10
87374,331.19,6.81,-3.56,0.12,-0.31,0.06,1.84,0.63,9.36,2,3,1,2,-10
87411,331.44,7.25,-3.63,0.5,-0.5,-0.12,1.79,0.67,9.33,2,3,1,2,-10
87449,331.81,7.44,-3.63,0.19,-1.56,0.25,1.62,0.63,9.49,1,3,1,2,-10
87488,332.06,7.56,-3.63,-0.56,-0.25,0.37,1.48,0.58,9.33,1,3,1,2,-10
87528,332.06,7.63,-3.63,0.12,0.12,0,1.53,0.54,9.41,1,3,1,2,-10
87566,332.38,7.69,-3.63,-0.25,1.12,-0.37,1.67,0.53,9.32,1,3,1,2,-10
87603,332.75,7.81,-3.63,0.31,1.5,-0.56,1.8,0.57,9.39,1,3,1,2,-10
87640,333.06,7.94,-3.56,0.75,0.69,-0.19,1.75,0.67,9.36,1,3,1,2,-10
87676,333.06,8.06,-3.63,-0.12,-0.94,-0.06,1.62,0.67,9.37,1,3,1,2,-10
87712,333.5,8.19,-3.63,-0.63,-1.06,0.31,1.44,0.62,9.28,1,3,1,2,-10
87751,333.81,8.19,-3.63,-0.12,0.12,0.19,1.61,0.66,9.3,1,3,1,2,-10
87790,334.25,8.25,-3.63,-0.06,0.81,-0.19,1.75,0.61,9.38,1,3,1,2,-10
87826,334.25,8.25,-3.63,0.12,1.5,-0.37,1.75,0.55,9.35,1,3,1,2,-10
87862,334.5,8.38,-3.63,0.06,-0.12,0,1.68,0.58,9.35,1,3,1,2,-10
87924,334.94,8.5,-3.63,-0.63,-1,0.06,1.49,0.52,9.27,0,3,1,2,-10
87962,335.19,8.5,-3.63,-0.5,-0.19,0,1.63,0.49,9.39,0,3,1,2,-10
88000,335.5,8.5,-3.56,-0.12,1.81,-0.19,1.67,0.56,9.29,0,3,1,2,-10
88040,335.75,8.56,-3.56,0.31,0.69,-0.37,1.7,0.57,9.43,0,3,1,2,-10
88074,335.75,8.63,-3.56,-0.12,-0.06,0.06,1.65,0.61,9.3,0,3,1,2,-10
88110,335.94,8.63,-3.56,0,-0.94,-0.06,1.58,0.63,9.38,0,3,1,2,-10
88143,336.38,8.69,-3.56,-0.69,-0.56,0.06,1.57,0.65,9.33,0,3,1,2,-10
88176,336.38,8.69,-3.63,-0.31,0.81,0,1.6,0.61,9.33,0,3,1,2,-10
88212,336.63,8.69,-3.63,-0.37,1,0,1.64,0.63,9.38,0,3,1,2,-10
88273,336.88,8.69,-3.63,0.12,-0.25,0,1.61,0.58,9.41,0,3,1,2,-10
88311,337.19,8.75,-3.56,-0.56,-0.94,0.06,1.62,0.59,9.52,0,3,1,2,-10
88350,337.63,8.75,-3.56,-0.69,-0.12,-0.06,1.53,0.48,9.32,0,3,1,2,-10
88385,338.06,8.75,-3.56,0,0.06,-0.44,1.55,0.51,9.42,0,3,1,2,-10
88423,338.06,8.75,-3.56,-0.12,0.81,-0.31,1.55,0.45,9.19,0,3,1,2,-10
88461,338.31,8.75,-3.5,-0.37,0.06,-0.56,1.6,0.44,9.34,0,3,1,2,-10
88503,338.63,8.81,-3.5,-0.19,0.06,-0.75,1.6,0.53,9.4,0,3,1,2,-10
88541,338.94,8.81,-3.5,0.63,-0.19,-0.69,1.57,0.55,9.42,0,3,1,2,-10
88577,338.94,8.81,-3.5,-1,0.25,-0.56,1.53,0.51,9.24,0,3,1,2,-10
88614,339.19,8.81,-3.5,-0.81,0.25,-0.56,1.6,0.51,9.32,0,3,1,2,-10
88667,339.44,8.81,-3.5,-1,0.37,-0.69,1.72,0.5,9.31,1,3,1,2,-10
88705,339.75,8.88,-3.44,-0.12,0.25,-0.94,1.76,0.53,9.47,1,3,1,2,-10
88744,339.88,8.94,-3.44,-1,-0.12,-1.06,1.64,0.47,9.36,1,3,1,2,-10
88780,339.94,8.94,-3.38,-0.69,-0.25,-1.19,1.64,0.43,9.21,1,3,1,2,-10
88816,340.31,9,-3.38,-0.88,-0.06,-1.63,1.7,0.47,9.32,1,3,1,2,-10
88879,340.5,9,-3.38,0,0.12,-2,1.76,0.47,9.42,1,3,1,2,-10
88915,340.94,9.06,-3.38,-0.37,-0.31,-1.94,1.77,0.4,9.39,1,3,1,2,-10
88953,341.25,9.13,-3.31,-1.25,-0.69,-1.81,1.7,0.31,9.27,1,3,1,2,-10
88992,341.44,9.19,-3.25,-0.63,-1.25,-1.94,1.69,0.35,9.4,1,3,1,2,-10
89029,341.56,9.25,-3.25,-0.44,0.06,-2.38,1.65,0.39,9.43,1,3,1,2,-10
89066,341.69,9.25,-3.25,-0.81,0.5,-2.69,1.66,0.44,9.38,1,3,1,2,-10
89104,341.94,9.25,-3.19,-0.31,-0.06,-2.94,1.63,0.37,9.48,2,3,1,2,-10
89140,342.31,9.25,-3.19,-1.19,-1.06,-2.69,1.52,0.48,9.51,2,3,1,2,-10
89178,342.38,9.31,-3.19,-0.88,-1.06,-3.13,1.47,0.5,9.4,2,3,1,2,-10
89218,342.69,9.31,-3.13,-1,-0.37,-3.5,1.5,0.6,9.4,2,3,1,2,-10
89255,343.06,9.31,-3.13,-1.06,0.06,-3.69,1.55,0.5,9.38,2,3,1,2,-10
89291,343.31,9.31,-3.13,-1.19,-0.31,-3.63,1.72,0.44,9.6,2,3,1,2,-10
89328,343.44,9.31,-3.06,-3.25,-0.06,-3.38,1.71,0.14,9.35,2,3,1,2,-10
89367,343.88,9.31,-3,-2.75,-1.06,-3.13,1.84,0.1,9.04,2,3,1,2,-10
89405,344.19,9.38,-2.94,-1.12,-2.19,-3.81,1.87,0.2,9.3,2,3,1,2,-10
89444,344.5,9.5,-2.81,-0.19,-1,-4.81,1.69,0.24,9.32,2,3,1,2,-10
89480,344.75,9.5,-2.81,-0.69,0.25,-5.88,1.71,0.27,9.45,2,3,1,2,-10
89518,345.31,9.56,-2.75,-0.75,0.12,-6,1.73,0.11,9.21,2,3,1,2,-10
89554,345.75,9.63,-2.63,-1.44,-0.63,-5.25,1.83,0.13,9.37,2,3,1,2,-10
89590,346.13,9.69,-2.5,-1.19,-0.31,-5.88,1.91,0.18,9.34,2,3,1,2,-10
89628,346.31,9.75,-2.44,-1.19,-0.06,-6.63,1.91,0.11,9.37,2,3,1,2,-10
89667,346.75,9.88,-2.38,-0.63,-0.25,-7.44,1.96,0.12,9.35,2,3,1,2,-10
89707,347.31,10,-2.31,-0.37,-0.69,-7.44,1.98,0.16,9.26,2,3,1,2,-10
89744,347.81,10.13,-2.31,-0.75,-1.25,-7.31,2.07,0.23,9.36,2,3,1,2,-10
89808,348.56,10.31,-2.25,-1.5,-0.31,-7.69,2.19,0.19,9.24,2,3,1,2,-10
89844,349.38,10.5,-2.19,-1.63,-0.56,-8.13,2.2,0.11,9.24,2,3,1,2,-10
89881,349.56,10.63,-2.13,-1,-1.44,-8.69,2.12,0.2,9.31,2,3,1,2,-10
89919,350.25,10.81,-2.13,-0.88,-1.37,-9.06,2.1,0.23,9.33,2,3,1,2,-10
89959,351,10.94,-2.13,-0.88,-0.69,-9.25,2.21,0.25,9.28,1,3,1,2,-10
89995,351.81,11,-2.13,-1.56,0,-9,2.18,0.2,9.27,1,3,1,2,-10
90031,352.13,11.06,-2.06,-1.81,-0.37,-8.75,2.14,0.17,9.22,1,3,1,2,-10
90067,352.88,11.19,-2,-1.69,-1.12,-9.5,2.23,0.12,9.25,1,3,1,2,-10
90103,353.69,11.31,-1.94,-1.19,-1.56,-9.81,2.12,0.16,9.48,1,3,1,2,-10
90138,354,11.38,-1.94,-1.69,-0.81,-10.13,2.18,0.06,9.3,1,3,1,2,-10
90180,354.94,11.5,-1.81,-1.5,-0.69,-10.81,2.21,0.03,9.3,1,3,1,2,-10
90220,355.94,11.63,-1.75,-2.06,-0.56,-11,2.22,0.07,9.3,0,3,1,2,-10
90259,356.94,11.75,-1.69,-2.31,-0.75,-11.06,2.17,0.01,9.22,0,3,1,2,-10
90296,357.88,11.88,-1.56,-2.44,-1.37,-11.5,2.26,-0.01,9.22,0,3,1,2,-10
90334,358.38,12,-1.5,-2,-0.88,-11.81,2.12,0.03,9.33,0,3,1,2,-10
90372,359.31,12,-1.5,-1.75,-1.06,-12.25,2.25,-0.03,9.37,0,3,1,2,-10
